,equity
2026-03-16 09:46:00+00:00,8660.167753199596
2026-03-16 11:26:00+00:00,8661.67569820267
2026-03-16 14:08:00+00:00,8663.047244455689
2026-03-16 15:28:00+00:00,8660.746427087619
2026-03-16 17:34:00+00:00,8658.756177627769
2026-03-16 18:40:00+00:00,8659.31229301079
2026-03-16 19:13:00+00:00,8657.539565264944
2026-03-16 20:53:00+00:00,8655.519442549345
2026-03-17 03:25:00+00:00,8656.268302454288
2026-03-17 04:44:00+00:00,8656.02165766397
2026-03-17 05:45:00+00:00,8653.946398499445
2026-03-17 10:07:00+00:00,8652.02842680036
2026-03-17 13:32:00+00:00,8652.467526105334
2026-03-17 13:52:00+00:00,8650.03557110308
2026-03-17 14:31:00+00:00,8647.726744379885
2026-03-17 15:26:00+00:00,8645.870937719188
2026-03-18 01:52:00+00:00,8643.863004617388
2026-03-18 02:54:00+00:00,8642.118891575887
2026-03-18 03:54:00+00:00,8640.58027055881
2026-03-18 05:01:00+00:00,8639.442412777204
2026-03-18 05:06:00+00:00,8638.238030450799
2026-03-18 06:17:00+00:00,8638.210340230899
2026-03-18 07:20:00+00:00,8636.403580295157
2026-03-18 10:33:00+00:00,8634.282047195587
2026-03-18 13:00:00+00:00,8631.608479212975
2026-03-18 14:25:00+00:00,8628.927743030863
2026-03-18 19:00:00+00:00,8626.053362915896
2026-03-18 19:46:00+00:00,8623.391291268255
2026-03-18 21:30:00+00:00,8620.337916301716
2026-03-18 22:15:00+00:00,8617.809560985876
2026-03-19 06:30:00+00:00,8614.977651570754
2026-03-19 10:20:00+00:00,8610.519474558243
2026-03-19 10:53:00+00:00,8607.183388247417
2026-03-19 11:16:00+00:00,8604.653856749372
2026-03-19 11:35:00+00:00,8602.006103638569
2026-03-19 22:15:00+00:00,8610.507847244842
2026-03-19 22:34:00+00:00,8607.358856204939
2026-03-20 00:08:00+00:00,8607.172366682518
2026-03-20 01:00:00+00:00,8605.187078345954
2026-03-20 01:12:00+00:00,8603.172648654328
2026-03-20 03:06:00+00:00,8606.376329737315
2026-03-20 05:53:00+00:00,8602.08899012189
2026-03-20 08:11:00+00:00,8604.440300235192
2026-03-20 09:33:00+00:00,8601.76992241616
2026-03-20 10:56:00+00:00,8599.018046632944
2026-03-20 13:11:00+00:00,8596.518440405958
2026-03-20 16:20:00+00:00,8599.085056019185
2026-03-20 17:31:00+00:00,8595.71156229213
2026-03-20 20:08:00+00:00,8592.542680559327
2026-03-20 20:49:00+00:00,8589.88128167955
2026-03-20 20:59:00+00:00,8587.651851615843
2026-03-21 04:45:00+00:00,8585.582242189363
2026-03-21 05:40:00+00:00,8584.079497542325
2026-03-21 07:44:00+00:00,8582.613077904462
2026-03-21 09:32:00+00:00,8581.220845220147
2026-03-21 09:45:00+00:00,8579.687347226185
2026-03-21 23:52:00+00:00,8578.01552885792
2026-03-22 09:44:00+00:00,8576.151950014277
2026-03-22 12:29:00+00:00,8574.409003886796
2026-03-22 14:05:00+00:00,8572.810986324681
2026-03-22 17:00:00+00:00,8572.83654237269
2026-03-22 22:00:00+00:00,8569.51057655233
2026-03-22 22:21:00+00:00,8571.460012330315
2026-03-22 23:48:00+00:00,8568.35656360586
2026-03-23 05:45:00+00:00,8562.832046205402
2026-03-23 08:33:00+00:00,8571.349556150524
2026-03-23 11:06:00+00:00,8578.34042294526
2026-03-23 12:50:00+00:00,8585.652272039008
2026-03-23 15:37:00+00:00,8581.305860011036
2026-03-23 18:34:00+00:00,8586.306252827168
2026-03-23 20:00:00+00:00,8582.817414119185
2026-03-23 22:04:00+00:00,8578.843582482637
2026-03-24 00:33:00+00:00,8573.726574596369
2026-03-24 02:12:00+00:00,8570.3733540063
2026-03-24 07:53:00+00:00,8577.214237102273
2026-03-24 10:57:00+00:00,8578.909879012537
2026-03-24 11:52:00+00:00,8576.360868475153
2026-03-24 12:22:00+00:00,8573.626943718058
2026-03-24 20:24:00+00:00,8578.438080112146
2026-03-24 22:33:00+00:00,8574.579294840309
2026-03-25 00:05:00+00:00,8578.621855127012
2026-03-25 06:06:00+00:00,8575.764223203487
2026-03-25 09:48:00+00:00,8572.790270476069
2026-03-25 10:43:00+00:00,8571.067388088066
2026-03-25 11:31:00+00:00,8572.111301548388
2026-03-25 14:00:00+00:00,8568.671678795748
2026-03-25 15:17:00+00:00,8565.82624846509
2026-03-25 19:08:00+00:00,8561.149516402125
2026-03-26 05:28:00+00:00,8556.88702787227
2026-03-26 08:43:00+00:00,8553.638694658206
2026-03-26 16:21:00+00:00,8549.996939796056
2026-03-26 19:54:00+00:00,8546.201328631736
2026-03-27 14:51:00+00:00,8553.914145721883
2026-03-29 23:37:00+00:00,8545.955499946393
2026-03-30 06:07:00+00:00,8551.888178714575
2026-03-30 07:02:00+00:00,8549.837691024544
2026-03-30 11:26:00+00:00,8550.346766578103
2026-03-30 13:48:00+00:00,8546.289669156675
2026-03-30 17:32:00+00:00,8543.164886667602
2026-03-30 21:51:00+00:00,8543.969023659874
2026-03-31 00:17:00+00:00,8541.486022370256
2026-03-31 16:39:00+00:00,8549.802976319706
2026-04-01 00:06:00+00:00,8552.695285600543
2026-04-01 01:39:00+00:00,8549.837145037263
2026-04-01 02:22:00+00:00,8547.60522492158
2026-04-01 04:02:00+00:00,8545.584084707276
2026-04-01 06:24:00+00:00,8546.524372026464
2026-04-01 11:38:00+00:00,8548.24775341935
2026-04-01 12:56:00+00:00,8544.862259739231
2026-04-01 14:00:00+00:00,8542.676270505266
2026-04-01 14:24:00+00:00,8540.594384870894
2026-04-01 15:44:00+00:00,8542.663778415937
2026-04-01 16:03:00+00:00,8541.020736165825
2026-04-01 17:56:00+00:00,8539.1425872732
2026-04-01 18:47:00+00:00,8537.130255789643
2026-04-01 22:08:00+00:00,8535.009739474512
2026-04-01 23:03:00+00:00,8532.614126110131
2026-04-02 00:03:00+00:00,8530.501293854824
2026-04-02 01:00:00+00:00,8528.046291940498
2026-04-02 05:33:00+00:00,8521.599964172061
2026-04-02 07:41:00+00:00,8523.842552119393
2026-04-02 08:58:00+00:00,8520.133014090085
2026-04-02 10:17:00+00:00,8518.336505354951
2026-04-02 11:40:00+00:00,8515.15087731439
2026-04-02 13:00:00+00:00,8512.379671536373
2026-04-02 13:58:00+00:00,8515.59584091183
2026-04-05 12:17:00+00:00,8512.026149457228
2026-04-05 16:08:00+00:00,8510.167684831333
2026-04-05 20:00:00+00:00,8508.801728204184
2026-04-05 21:59:00+00:00,8506.795232193075
2026-04-05 22:05:00+00:00,8503.592019604217
2026-04-05 23:25:00+00:00,8500.345922716964
2026-04-06 00:27:00+00:00,8498.058514790942
2026-04-06 02:21:00+00:00,8501.183552250437
2026-04-06 03:43:00+00:00,8499.299673517735
2026-04-06 05:07:00+00:00,8500.569058439947
2026-04-06 06:00:00+00:00,8496.646407144675
2026-04-06 07:22:00+00:00,8493.820903990281
2026-04-07 01:00:00+00:00,8490.012786866388
2026-04-07 01:52:00+00:00,8485.667751813573
2026-04-07 04:40:00+00:00,8486.76352701974
2026-04-07 05:25:00+00:00,8483.959240507957
2026-04-07 08:21:00+00:00,8485.694929815101
2026-04-07 09:37:00+00:00,8483.709525566595
2026-04-07 10:26:00+00:00,8481.030709058576
2026-04-07 14:02:00+00:00,8477.422959135141
2026-04-07 17:36:00+00:00,8480.559697110963
2026-04-07 18:50:00+00:00,8478.653251248728
2026-04-07 19:20:00+00:00,8479.899944559545
2026-04-07 22:37:00+00:00,8483.665253213083
2026-04-08 14:31:00+00:00,8479.86347226013
2026-04-08 18:18:00+00:00,8476.170341378647
2026-04-09 10:33:00+00:00,8477.83226681168
2026-04-09 15:19:00+00:00,8480.215444813022
2026-04-09 21:13:00+00:00,8476.729321887065
2026-04-09 22:29:00+00:00,8475.042851136413
2026-04-09 23:06:00+00:00,8473.464976035728
2026-04-10 00:00:00+00:00,8471.858836745316
2026-04-10 02:12:00+00:00,8469.90481601209
2026-04-10 08:47:00+00:00,8467.755555266616
2026-04-10 14:15:00+00:00,8469.621015802713
2026-04-10 15:36:00+00:00,8467.383385791461
2026-04-10 16:42:00+00:00,8465.651102279317
2026-04-10 18:04:00+00:00,8463.759147826519
2026-04-10 20:20:00+00:00,8460.987942042453
2026-04-12 01:39:00+00:00,8458.54072460565
2026-04-12 04:35:00+00:00,8456.985423349981
2026-04-12 13:00:00+00:00,8454.701331493381
2026-04-12 22:00:00+00:00,8452.714577926836
2026-04-13 00:59:00+00:00,8454.350810480519
2026-04-14 07:08:00+00:00,8460.396530617498
2026-04-14 09:33:00+00:00,8458.586824291418
2026-04-14 10:37:00+00:00,8456.74750378673
2026-04-14 12:21:00+00:00,8454.877378740845
2026-04-14 12:51:00+00:00,8453.065329889712
2026-04-14 13:38:00+00:00,8454.247703369847
2026-04-14 17:06:00+00:00,8455.704305363572
2026-04-14 19:09:00+00:00,8456.262707526681
2026-04-14 20:22:00+00:00,8454.580458430908
2026-04-14 21:37:00+00:00,8452.400334498838
2026-04-15 00:39:00+00:00,8449.448555918834
2026-04-15 01:17:00+00:00,8450.696291620843
2026-04-15 02:16:00+00:00,8449.045024639974
2026-04-15 05:37:00+00:00,8446.899222368324
2026-04-15 06:55:00+00:00,8444.883004554245
2026-04-15 09:11:00+00:00,8442.918584915098
2026-04-15 21:40:00+00:00,8440.599519958168
2026-04-16 00:00:00+00:00,8441.395244497771
2026-04-16 01:27:00+00:00,8439.699344602286
2026-04-16 02:22:00+00:00,8438.021670566211
2026-04-16 08:04:00+00:00,8436.111530416269
2026-04-16 09:30:00+00:00,8434.540810773071
2026-04-16 09:45:00+00:00,8433.341111089767
2026-04-16 09:47:00+00:00,8432.097769088257
2026-04-16 10:47:00+00:00,8430.604730734882
2026-04-16 13:52:00+00:00,8428.844007364083
2026-04-16 16:33:00+00:00,8427.028975396894
2026-04-16 21:14:00+00:00,8424.873388536913
2026-04-17 01:10:00+00:00,8423.231338309835
2026-04-17 04:58:00+00:00,8424.085429243743
2026-04-17 07:42:00+00:00,8422.502826824972
2026-04-17 09:02:00+00:00,8422.414781008774
2026-04-17 11:45:00+00:00,8422.488728565257
2026-04-17 12:30:00+00:00,8422.519765924662
2026-04-18 08:35:00+00:00,8418.966115195679
2026-04-18 10:08:00+00:00,8417.430241648364
2026-04-18 13:42:00+00:00,8415.874595530497
2026-04-18 18:33:00+00:00,8414.228103737849
2026-04-18 19:29:00+00:00,8412.494037608587
2026-04-19 00:00:00+00:00,8410.038773727145
2026-04-19 03:12:00+00:00,8408.03827039101
2026-04-19 20:21:00+00:00,8406.024104815457
2026-04-19 21:00:00+00:00,8404.42539522485
2026-04-19 23:39:00+00:00,8400.687129618125
2026-04-20 01:03:00+00:00,8401.736850925136
2026-04-20 03:19:00+00:00,8399.798495912706
2026-04-20 04:32:00+00:00,8398.207492420113
2026-04-20 04:56:00+00:00,8396.707003036508
2026-04-20 05:42:00+00:00,8394.953899674561
2026-04-20 13:29:00+00:00,8396.54192722116
2026-04-20 14:51:00+00:00,8393.936586637854
2026-04-20 22:01:00+00:00,8394.818541774064
2026-04-20 22:55:00+00:00,8393.26413622512
2026-04-21 00:26:00+00:00,8391.500863778181
2026-04-21 03:11:00+00:00,8389.99449232438
2026-04-21 05:52:00+00:00,8388.339649624304
2026-04-21 12:30:00+00:00,8386.259899865161
2026-04-21 13:06:00+00:00,8384.469308184842
2026-04-21 14:39:00+00:00,8382.315951599103
2026-04-21 16:14:00+00:00,8379.506452309022
2026-04-21 18:16:00+00:00,8377.616099338054
2026-04-21 19:41:00+00:00,8375.425772791332
2026-04-22 02:20:00+00:00,8379.468449749016
2026-04-22 02:54:00+00:00,8378.338253628883
2026-04-22 10:09:00+00:00,8376.449691146077
2026-04-22 11:41:00+00:00,8374.654842816934
2026-04-22 14:06:00+00:00,8372.594176500492
2026-04-22 15:16:00+00:00,8370.749950926136
2026-04-22 16:01:00+00:00,8369.177942756347
2026-04-22 16:19:00+00:00,8367.410802380899
2026-04-22 18:46:00+00:00,8367.414952354078
2026-04-22 22:08:00+00:00,8365.916753604679
2026-04-23 00:01:00+00:00,8364.295890217625
2026-04-23 05:30:00+00:00,8360.033357994847
2026-04-23 09:03:00+00:00,8358.033675457764
2026-04-23 09:54:00+00:00,8356.216801283861
2026-04-23 10:08:00+00:00,8354.519329075081
2026-04-23 11:55:00+00:00,8355.320564661713
2026-04-23 13:08:00+00:00,8353.127475957192
2026-04-23 14:00:00+00:00,8351.216185041621
2026-04-23 15:54:00+00:00,8349.24915031049
2026-04-23 17:08:00+00:00,8347.535759788927
2026-04-24 04:22:00+00:00,8342.173983428522
2026-04-24 06:27:00+00:00,8340.587079275583
2026-04-24 11:07:00+00:00,8340.99317897197
2026-04-26 23:40:00+00:00,8337.417880877867
2026-04-27 01:00:00+00:00,8337.529067241905
2026-04-27 03:41:00+00:00,8338.499882639398
2026-04-27 04:51:00+00:00,8336.932021216142
2026-04-27 08:30:00+00:00,8335.411244633036
2026-04-27 09:10:00+00:00,8333.535095034254
2026-04-27 10:15:00+00:00,8331.856932235582
2026-04-27 12:40:00+00:00,8330.051738313934
2026-04-27 14:09:00+00:00,8328.219084660994
2026-04-28 04:23:00+00:00,8325.94176294912
2026-04-28 07:55:00+00:00,8323.438690848923
2026-04-28 09:21:00+00:00,8321.626326612219
2026-04-28 10:58:00+00:00,8319.645492042791
2026-04-28 14:02:00+00:00,8317.055365556665
2026-04-28 15:43:00+00:00,8316.901791745715
2026-04-29 00:01:00+00:00,8317.243329545949
2026-04-29 07:10:00+00:00,8315.401985525114
2026-04-29 09:50:00+00:00,8313.005459544956
2026-04-29 12:34:00+00:00,8310.825279915356
2026-04-29 15:37:00+00:00,8311.635090549025
2026-04-29 18:00:00+00:00,8309.01468812361
2026-04-29 18:04:00+00:00,8307.274526787867
2026-04-30 07:57:00+00:00,8310.970514839995
2026-04-30 11:12:00+00:00,8313.526171504036
2026-04-30 12:30:00+00:00,8311.715784314229
2026-04-30 13:36:00+00:00,8309.798271203194
2026-04-30 15:44:00+00:00,8307.924485804506
2026-04-30 19:06:00+00:00,8308.06254266483
2026-04-30 20:30:00+00:00,8306.58861453718
2026-04-30 23:41:00+00:00,8306.47549403234
2026-05-01 02:52:00+00:00,8304.94352545237
2026-05-01 04:29:00+00:00,8302.992961857663
2026-05-01 07:22:00+00:00,8301.182146634394
2026-05-01 09:02:00+00:00,8299.369977388096
2026-05-01 09:54:00+00:00,8297.719388029846
2026-05-01 12:22:00+00:00,8298.625533792469
2026-05-01 13:17:00+00:00,8296.922149857315
2026-05-01 14:00:00+00:00,8298.292268296496
2026-05-04 01:07:00+00:00,8292.0381691288
2026-05-04 02:28:00+00:00,8289.71742218339
2026-05-04 03:39:00+00:00,8287.869211611851
2026-05-04 04:22:00+00:00,8286.289951188139
2026-05-04 05:24:00+00:00,8284.706394295328
2026-05-04 07:53:00+00:00,8283.112432536704
2026-05-04 09:58:00+00:00,8281.357504928461
2026-05-04 15:21:00+00:00,8278.342725359142
2026-05-05 13:09:00+00:00,8281.357507220426
2026-05-05 16:25:00+00:00,8278.249021469788
2026-05-05 17:09:00+00:00,8276.73558087645
2026-05-05 19:15:00+00:00,8274.973228943412
2026-05-05 19:52:00+00:00,8273.548336941487
2026-05-05 21:58:00+00:00,8272.089213127252
2026-05-06 01:47:00+00:00,8275.677445102223
2026-05-06 03:14:00+00:00,8276.077027615824
2026-05-06 03:57:00+00:00,8274.228400583235
2026-05-06 06:01:00+00:00,8274.38364547581
2026-05-06 07:15:00+00:00,8272.294356624187
2026-05-06 08:50:00+00:00,8272.862367068725
2026-05-06 12:15:00+00:00,8268.869584591392
2026-05-06 13:08:00+00:00,8266.99428788965
2026-05-06 16:58:00+00:00,8264.616799049307
2026-05-06 19:05:00+00:00,8264.376116935196
2026-05-06 20:31:00+00:00,8262.642508010085
2026-05-07 01:01:00+00:00,8260.936802743136
2026-05-07 01:12:00+00:00,8261.278368853766
2026-05-07 02:30:00+00:00,8258.875231595628
2026-05-07 03:57:00+00:00,8257.004274951847
2026-05-07 06:27:00+00:00,8257.181001468025
2026-05-07 08:19:00+00:00,8255.378570268718
2026-05-07 16:08:00+00:00,8252.702825521314
2026-05-07 17:18:00+00:00,8250.946157816528
2026-05-07 18:50:00+00:00,8248.948922921918
2026-05-07 20:53:00+00:00,8246.580056089728
2026-05-07 21:34:00+00:00,8244.588013893173
2026-05-07 22:45:00+00:00,8242.922352121654
2026-05-08 01:01:00+00:00,8243.369476940712
2026-05-08 07:23:00+00:00,8241.048180285743
2026-05-08 12:10:00+00:00,8239.288225625072
2026-05-08 12:44:00+00:00,8239.550891885678
2026-05-08 12:59:00+00:00,8237.469946155628
2026-05-08 14:53:00+00:00,8234.723028166878
2026-05-08 15:12:00+00:00,8233.084642872798
2026-05-08 15:30:00+00:00,8231.945473848122
2026-05-08 15:45:00+00:00,8229.862107802915
2026-05-10 17:45:00+00:00,8230.409146069414
2026-05-10 21:43:00+00:00,8228.734435530405
2026-05-10 22:00:00+00:00,8227.2536491921
2026-05-11 00:13:00+00:00,8225.066517846415
2026-05-11 01:58:00+00:00,8222.118025903012
2026-05-11 02:50:00+00:00,8220.256729551103
2026-05-11 03:38:00+00:00,8218.480519064566
2026-05-11 05:43:00+00:00,8216.787297114346
2026-05-11 09:24:00+00:00,8214.985197839498
2026-05-11 12:21:00+00:00,8215.06009790981
2026-05-11 23:52:00+00:00,8219.06771179155
2026-05-12 00:23:00+00:00,8216.750134071412
2026-05-12 02:30:00+00:00,8214.76058388411
2026-05-12 03:26:00+00:00,8213.010697624039
2026-05-12 04:52:00+00:00,8211.249168401022
2026-05-12 06:00:00+00:00,8209.097085793906
2026-05-12 06:50:00+00:00,8207.195555270695
2026-05-12 13:16:00+00:00,8204.780782066216
2026-05-12 14:33:00+00:00,8202.01509728503
2026-05-15 00:25:00+00:00,8198.427052474977
2026-05-15 01:06:00+00:00,8196.24405419506
2026-05-15 01:53:00+00:00,8193.987252736079
2026-05-15 02:15:00+00:00,8192.197004117752
2026-05-15 03:34:00+00:00,8190.070821277771
2026-05-15 04:22:00+00:00,8188.432655977593
2026-05-15 08:17:00+00:00,8185.8922020694745
2026-05-15 09:02:00+00:00,8183.769041832055
2026-05-15 13:37:00+00:00,8180.988722227148
2026-05-16 07:14:00+00:00,8178.06990570706
2026-05-16 09:17:00+00:00,8176.631559360569
2026-05-16 10:07:00+00:00,8175.096103874505
2026-05-17 06:05:00+00:00,8173.568775016129
2026-05-17 22:05:00+00:00,8173.847926554171
2026-05-17 23:07:00+00:00,8171.5585143335375
2026-05-18 00:02:00+00:00,8169.316388552985
2026-05-18 07:30:00+00:00,8172.606092343037
2026-05-18 10:14:00+00:00,8170.582212228412
2026-05-18 11:09:00+00:00,8168.631517498859
2026-05-18 12:43:00+00:00,8169.730912447058
2026-05-18 13:10:00+00:00,8167.4774391579185
2026-05-18 14:04:00+00:00,8165.832588693018
2026-05-18 16:28:00+00:00,8164.202790031382
2026-05-18 18:15:00+00:00,8162.693722517746
2026-05-19 04:15:00+00:00,8160.268895616832
2026-05-19 05:21:00+00:00,8158.494309253119
2026-05-19 10:43:00+00:00,8156.273245835311
2026-05-19 13:04:00+00:00,8153.567642154841
2026-05-20 01:30:00+00:00,8150.694376753481
2026-05-20 02:31:00+00:00,8148.90764794062
2026-05-20 03:05:00+00:00,8147.144772551543
2026-05-20 10:22:00+00:00,8148.245017054608
2026-05-20 13:28:00+00:00,8146.456688209
2026-05-20 15:15:00+00:00,8148.570060053896
2026-05-20 15:57:00+00:00,8146.603294571415
2026-05-20 19:39:00+00:00,8146.889507570119
2026-05-20 20:16:00+00:00,8145.3344886135
2026-05-20 21:05:00+00:00,8144.006772171108
2026-05-20 22:03:00+00:00,8142.599650270368
2026-05-21 00:26:00+00:00,8140.998403752544
2026-05-21 02:30:00+00:00,8138.916746756368
2026-05-21 03:35:00+00:00,8137.385573784001
2026-05-21 05:08:00+00:00,8135.946848822046
2026-05-21 07:23:00+00:00,8133.94269285223
2026-05-21 08:16:00+00:00,8134.033037641433
2026-05-21 08:34:00+00:00,8132.333403067843
2026-05-21 10:25:00+00:00,8130.430763193991
2026-05-21 11:34:00+00:00,8128.558715045428
2026-05-21 12:16:00+00:00,8126.774097785384
2026-05-21 13:44:00+00:00,8125.339434029812
2026-05-21 17:16:00+00:00,8127.051251366983
2026-05-22 05:57:00+00:00,8123.214414223841
2026-05-22 14:00:00+00:00,8120.690022258758
2026-05-23 20:45:00+00:00,8121.867771606857
2026-05-23 21:25:00+00:00,8120.1961810676485
2026-05-24 00:38:00+00:00,8120.382782309384
2026-05-24 12:16:00+00:00,8118.577230209314
2026-05-24 13:38:00+00:00,8117.025860162563
2026-05-24 17:19:00+00:00,8115.568075203849
2026-05-24 18:25:00+00:00,8114.200865767738
2026-05-24 22:00:00+00:00,8114.147073209944
2026-05-25 06:05:00+00:00,8112.295608911782
2026-05-25 11:45:00+00:00,8112.7044840988365
2026-05-25 13:17:00+00:00,8110.8538127272195
2026-05-25 13:47:00+00:00,8109.304885778686
2026-05-25 23:33:00+00:00,8107.728741161944
2026-05-26 00:00:00+00:00,8106.054752299293
2026-05-26 04:45:00+00:00,8104.269465567518
2026-05-26 05:52:00+00:00,8102.7407065755615
2026-05-26 06:28:00+00:00,8101.251777173177
2026-05-26 08:29:00+00:00,8099.337228483207
2026-05-26 09:23:00+00:00,8097.854851997829
2026-05-26 09:32:00+00:00,8096.045807194517
2026-05-26 11:35:00+00:00,8094.02779685254
2026-05-26 16:14:00+00:00,8092.013632477823
2026-05-26 17:29:00+00:00,8090.125958843172
2026-05-27 07:35:00+00:00,8087.651369912047
2026-05-27 10:32:00+00:00,8085.524787209972
2026-05-27 13:06:00+00:00,8082.68118607766
2026-05-27 18:20:00+00:00,8084.395373082773
2026-05-27 19:12:00+00:00,8083.013214894396
2026-05-27 19:56:00+00:00,8081.471228404921
2026-05-27 21:44:00+00:00,8079.825583845804
2026-05-27 23:08:00+00:00,8077.676702636482
2026-05-28 01:09:00+00:00,8075.714539389509
2026-05-28 02:38:00+00:00,8073.95417564482
2026-05-28 04:20:00+00:00,8072.090912718001
2026-05-28 09:21:00+00:00,8072.786695945026
2026-05-28 10:44:00+00:00,8071.053667249758
2026-05-28 12:54:00+00:00,8072.462555242885
2026-05-28 14:13:00+00:00,8073.559337443869
2026-05-28 17:00:00+00:00,8075.877533277778
2026-05-28 18:37:00+00:00,8074.076818806104
2026-05-28 23:40:00+00:00,8072.428331219951
2026-05-29 01:09:00+00:00,8072.105996995539
2026-05-29 02:30:00+00:00,8070.334894874414
2026-05-29 04:57:00+00:00,8070.363557414372
2026-05-29 09:46:00+00:00,8071.092758920311
2026-05-29 11:30:00+00:00,8069.531177229462
2026-05-29 12:02:00+00:00,8067.873259497184
2026-05-29 14:09:00+00:00,8068.974954047485
2026-05-29 14:53:00+00:00,8070.185943968885
2026-05-29 17:30:00+00:00,8068.309323650166
2026-05-29 18:45:00+00:00,8066.780304699104
2026-05-29 19:37:00+00:00,8065.227475754004
2026-05-29 20:31:00+00:00,8063.554763456012
2026-05-30 04:14:00+00:00,8062.111450497502
2026-05-30 19:19:00+00:00,8060.436522183321
2026-05-30 21:00:00+00:00,8059.01926736179
2026-05-30 22:40:00+00:00,8057.620848549728
2026-05-31 02:21:00+00:00,8056.024685588782
2026-05-31 07:48:00+00:00,8055.828719998856
2026-05-31 10:41:00+00:00,8054.207974071288
2026-05-31 14:18:00+00:00,8052.863024228421
2026-05-31 19:34:00+00:00,8051.527137364954
2026-06-01 01:08:00+00:00,8049.991945118811
2026-06-01 01:49:00+00:00,8048.137730668436
2026-06-01 02:44:00+00:00,8046.283232508129
2026-06-01 03:42:00+00:00,8044.6401210442755
2026-06-01 04:46:00+00:00,8043.23468802255
2026-06-01 06:20:00+00:00,8041.43981767288
2026-06-01 07:41:00+00:00,8039.655882061151
2026-06-01 09:32:00+00:00,8038.031023307914
2026-06-01 13:11:00+00:00,8036.370978109312
2026-06-01 17:30:00+00:00,8037.123265476824
2026-06-02 01:01:00+00:00,8035.024818624326
2026-06-02 01:47:00+00:00,8032.9283817941105
2026-06-02 04:06:00+00:00,8033.576998446372
2026-06-02 07:13:00+00:00,8035.011596329216
2026-06-02 07:57:00+00:00,8033.815801296772
2026-06-02 09:30:00+00:00,8031.956119014212
2026-06-02 10:22:00+00:00,8030.30295119066
2026-06-02 11:37:00+00:00,8028.667861571329
2026-06-02 12:07:00+00:00,8027.1578053443345
2026-06-02 12:30:00+00:00,8025.401194481147
2026-06-02 14:16:00+00:00,8023.644774520516
2026-06-02 16:36:00+00:00,8021.110535915207
2026-06-02 18:40:00+00:00,8019.462119396027
2026-06-02 23:10:00+00:00,8017.574571035832
2026-06-03 05:31:00+00:00,8015.155333016674
2026-06-03 06:23:00+00:00,8013.502043757573
2026-06-03 07:27:00+00:00,8011.678557733884
2026-06-03 07:58:00+00:00,8009.972396245092
2026-06-03 08:45:00+00:00,8008.58662612454
2026-06-03 13:42:00+00:00,8006.5386099336965
2026-06-03 15:23:00+00:00,8004.631232496035
2026-06-03 16:23:00+00:00,8002.917389503121
2026-06-03 17:31:00+00:00,8001.2677099917
2026-06-03 20:33:00+00:00,7999.551837911993
2026-06-03 22:15:00+00:00,7997.972494570749
2026-06-04 04:34:00+00:00,8000.023870820664
2026-06-04 06:47:00+00:00,7997.256587948652
2026-06-04 07:12:00+00:00,7995.493565847243
2026-06-04 07:44:00+00:00,7993.84228087602
2026-06-04 08:14:00+00:00,7992.520279119225
2026-06-04 08:49:00+00:00,7990.632830312569
2026-06-04 11:25:00+00:00,7990.844977944419
2026-06-04 13:48:00+00:00,7991.953208468992
2026-06-04 13:53:00+00:00,7990.238187875747
2026-06-04 18:39:00+00:00,7988.640832407746
2026-06-04 21:35:00+00:00,7986.486241738373
2026-06-04 22:54:00+00:00,7984.90713479015
2026-06-05 01:25:00+00:00,7982.642429772801
2026-06-05 02:35:00+00:00,7980.693685338006
2026-06-05 06:16:00+00:00,7978.550134886615
2026-06-05 12:52:00+00:00,7976.161202094007
2026-06-05 13:30:00+00:00,7973.449479751505
2026-06-05 15:37:00+00:00,7970.327961005708
2026-06-05 18:26:00+00:00,7968.280253920503
2026-06-05 19:01:00+00:00,7966.436126411167
2026-06-05 22:01:00+00:00,7966.9725849204915
2026-06-06 02:11:00+00:00,7965.483761929642
2026-06-06 02:48:00+00:00,7964.456103729964
2026-06-06 10:54:00+00:00,7962.147519025194
2026-06-06 16:30:00+00:00,7960.510773193065
2026-06-06 21:33:00+00:00,7959.2830519769595
2026-06-07 01:08:00+00:00,7958.97055325641
2026-06-07 08:32:00+00:00,7959.045047148725
2026-06-07 09:47:00+00:00,7957.569274817879
2026-06-07 10:35:00+00:00,7956.205008322426
2026-06-07 11:49:00+00:00,7955.013094808344
2026-06-07 12:56:00+00:00,7953.519083279871
2026-06-07 21:43:00+00:00,7953.695316974342
2026-06-07 22:06:00+00:00,7951.025594030122
2026-06-08 01:30:00+00:00,7947.816478701739
2026-06-08 05:34:00+00:00,7944.301369827196
2026-06-09 05:43:00+00:00,7948.074366002725
2026-06-09 06:53:00+00:00,7946.598976257343
2026-06-09 14:14:00+00:00,7944.123600425788
2026-06-09 16:38:00+00:00,7942.000183985176
2026-06-09 22:49:00+00:00,7939.401710832843
2026-06-10 00:32:00+00:00,7936.874403027339
2026-06-10 01:03:00+00:00,7934.547823344301
2026-06-10 02:32:00+00:00,7932.655570433188
2026-06-10 03:20:00+00:00,7930.8877151103825
2026-06-10 04:30:00+00:00,7929.168431809688
2026-06-10 05:04:00+00:00,7927.762697567582
2026-06-10 05:33:00+00:00,7927.7944323139045
2026-06-10 08:45:00+00:00,7926.124488019007
2026-06-10 09:29:00+00:00,7924.317217305693
2026-06-10 09:53:00+00:00,7922.331672468561
