entry_time,exit_time,entry,exit,sl,tp,pnl,fees,equity_after,exit_hit,risk,reward
2026-01-15 19:10:00+00:00,2026-01-15 19:55:00+00:00,4620.948,4613.1179999999995,4613.168,4636.508000000002,-0.8517748763671312,0.0,10052.807002642206,sl,7.780000000000655,15.56000000000131
2026-01-16 10:20:00+00:00,2026-01-16 11:00:00+00:00,4608.705,4598.565,4598.615,4628.885,-1.105901364990765,0.0,10051.701101277216,sl,10.090000000000146,20.18000000000029
2026-01-16 14:35:00+00:00,2026-01-16 15:25:00+00:00,4606.485000000001,4582.054999999999,4582.105,4655.245000000003,-2.6654060298059634,0.0,10049.03569524741,sl,24.38000000000102,48.76000000000204
2026-01-19 12:20:00+00:00,2026-01-20 00:25:00+00:00,4669.965,4660.898,4660.948,4687.999,-0.9755384317527899,0.0,10048.060156815658,sl,9.016999999999825,18.03399999999965
2026-01-20 08:05:00+00:00,2026-01-20 14:30:00+00:00,4720.505,4750.755000000001,4705.355,4750.805000000001,3.2195053256344695,0.0,10051.279662141293,tp,15.150000000000546,30.30000000000109
2026-01-21 09:30:00+00:00,2026-01-21 14:05:00+00:00,4875.535,4851.275,4851.325,4923.955,-2.5006901253252205,0.0,10048.778972015967,sl,24.210000000000036,48.42000000000007
2026-01-22 11:50:00+00:00,2026-01-22 12:00:00+00:00,4833.365,4824.3949999999995,4824.445,4851.205,-0.9324512775156211,0.0,10047.84652073845,sl,8.920000000000073,17.840000000000146
2026-01-22 13:25:00+00:00,2026-01-22 13:30:00+00:00,4834.035,4823.085,4823.135,4855.834999999999,-1.138013268440177,0.0,10046.70850747001,sl,10.899999999999636,21.799999999999272
2026-01-22 14:35:00+00:00,2026-01-22 17:55:00+00:00,4842.195000000001,4905.465000000002,4810.535,4905.515000000002,6.563709714991249,0.0,10053.272217185002,tp,31.660000000000764,63.32000000000153
2026-01-23 12:10:00+00:00,2026-01-23 16:15:00+00:00,4933.5650000000005,4977.395000000001,4911.625,4977.4450000000015,4.465684766281857,0.0,10057.737901951285,tp,21.94000000000051,43.88000000000102
2026-01-26 12:25:00+00:00,2026-01-26 12:55:00+00:00,5096.508,5078.165,5078.215,5133.093999999999,-1.809955820097711,0.0,10055.927946131187,sl,18.292999999999665,36.58599999999933
2026-01-27 20:00:00+00:00,2026-01-27 20:10:00+00:00,5098.765,5134.495000000001,5080.875,5134.545000000001,3.5233856190202144,0.0,10059.451331750208,tp,17.890000000000327,35.780000000000655
2026-01-28 15:05:00+00:00,2026-01-28 15:05:00+00:00,5293.615,5248.485,5248.535,5383.775,-4.288024710919552,0.0,10055.163307039289,sl,45.07999999999993,90.15999999999985
2026-01-28 18:20:00+00:00,2026-01-28 18:30:00+00:00,5310.215,5282.885,5282.935,5364.775,-2.5875375402067813,0.0,10052.575769499083,sl,27.279999999999745,54.55999999999949
2026-01-29 12:15:00+00:00,2026-01-29 15:00:00+00:00,5535.4580000000005,5470.495,5470.545,5665.2840000000015,-5.898748393664764,0.0,10046.677021105417,sl,64.91300000000047,129.82600000000093
2026-01-29 17:20:00+00:00,2026-01-30 02:10:00+00:00,5337.198,5227.255,5227.305,5556.984,-10.347768733063633,0.0,10036.329252372354,sl,109.89300000000003,219.78600000000006
2026-01-30 12:00:00+00:00,2026-01-30 17:05:00+00:00,5135.335,4940.845,4940.895,5524.214999999999,-19.00524188094737,0.0,10017.324010491406,sl,194.4399999999996,388.8799999999992
2026-02-02 09:50:00+00:00,2026-02-02 16:00:00+00:00,4716.048,4602.205,4602.255,4943.633999999999,-12.090655325458643,0.0,10005.233355165947,sl,113.79299999999967,227.58599999999933
2026-02-02 17:10:00+00:00,2026-02-03 08:40:00+00:00,4712.108,4944.024,4596.125,4944.0740000000005,24.621397671664862,0.0,10029.854752837611,tp,115.98300000000017,231.96600000000035
2026-02-03 12:05:00+00:00,2026-02-03 18:30:00+00:00,4931.8550000000005,4883.3949999999995,4883.445,5028.675000000002,-4.927626231129262,0.0,10024.927126606482,sl,48.410000000000764,96.82000000000153
2026-02-05 14:55:00+00:00,2026-02-05 15:45:00+00:00,4854.655,4801.338,4801.388,4961.188999999999,-5.505015697400514,0.0,10019.422110909081,sl,53.266999999999825,106.53399999999965
2026-02-06 12:10:00+00:00,2026-02-06 17:30:00+00:00,4898.175,4967.539000000001,4863.468,4967.589000000001,7.094348357307593,0.0,10026.51645926639,tp,34.707000000000335,69.41400000000067
2026-02-09 13:10:00+00:00,2026-02-11 11:25:00+00:00,5022.5650000000005,5103.395000000001,4982.125,5103.4450000000015,8.06802226952275,0.0,10034.584481535912,tp,40.44000000000051,80.88000000000102
2026-02-11 12:15:00+00:00,2026-02-11 13:30:00+00:00,5105.805,5046.705,5046.755,5223.905000000001,-5.807545948765925,0.0,10028.776935587146,sl,59.05000000000018,118.10000000000036
2026-02-11 17:15:00+00:00,2026-02-12 14:55:00+00:00,5084.598,5042.695,5042.745,5168.304,-4.132439181346399,0.0,10024.6444964058,sl,41.853000000000065,83.70600000000013
2026-02-12 19:50:00+00:00,2026-02-12 20:20:00+00:00,4953.755,4927.295,4927.345,5006.575,-2.6772831253755767,0.0,10021.967213280424,sl,26.409999999999854,52.81999999999971
2026-02-13 08:10:00+00:00,2026-02-13 11:00:00+00:00,4985.609,4944.425,4944.475,5067.877,-4.139360885618417,0.0,10017.827852394807,sl,41.134000000000015,82.26800000000003
2026-02-13 13:35:00+00:00,2026-02-17 00:55:00+00:00,4993.305,4933.445,4933.495,5112.925000000001,-6.004712061894467,0.0,10011.823140332912,sl,59.8100000000004,119.6200000000008
2026-02-17 07:40:00+00:00,2026-02-17 14:00:00+00:00,4919.525000000001,4856.598,4856.648,5045.279000000001,-6.403199442545114,0.0,10005.419940890366,sl,62.87700000000041,125.75400000000081
2026-02-17 18:55:00+00:00,2026-02-18 14:30:00+00:00,4893.885,4974.835,4853.385,4974.885,8.275007935567277,0.0,10013.694948825932,tp,40.5,81.0
2026-02-18 16:45:00+00:00,2026-02-22 23:00:00+00:00,5005.375,5118.384999999999,4948.845,5118.4349999999995,11.304324512816839,0.0,10024.99927333875,tp,56.529999999999745,113.05999999999949
2026-02-23 10:20:00+00:00,2026-02-23 14:00:00+00:00,5152.745,5142.804999999999,5142.855,5172.525000000001,-0.9669457034744809,0.0,10024.032327635276,sl,9.890000000000327,19.780000000000655
2026-02-23 14:35:00+00:00,2026-02-23 20:50:00+00:00,5171.365,5231.594999999998,5141.225,5231.644999999999,5.837409147231527,0.0,10029.869736782508,tp,30.139999999999418,60.279999999998836
2026-02-24 20:25:00+00:00,2026-02-24 21:35:00+00:00,5164.8550000000005,5146.115,5146.165,5202.2350000000015,-1.8196034435362765,0.0,10028.050133338971,sl,18.69000000000051,37.38000000000102
2026-02-25 08:35:00+00:00,2026-02-25 09:00:00+00:00,5195.175,5180.014999999999,5180.065,5225.395000000001,-1.4631387780144698,0.0,10026.586994560957,sl,15.110000000000582,30.220000000001164
2026-02-25 13:10:00+00:00,2026-02-25 14:25:00+00:00,5188.135,5176.985,5177.035,5210.335000000001,-1.0774242091749746,0.0,10025.509570351782,sl,11.100000000000364,22.200000000000728
2026-02-25 15:05:00+00:00,2026-02-25 20:55:00+00:00,5198.425,5158.3949999999995,5158.445,5278.385000000001,-3.860026335872773,0.0,10021.649544015909,sl,39.98000000000047,79.96000000000095
2026-02-26 15:50:00+00:00,2026-02-27 21:35:00+00:00,5182.198,5267.574000000001,5139.485,5267.624000000002,8.255264961604258,0.0,10029.904808977513,tp,42.71300000000065,85.4260000000013
2026-03-02 13:05:00+00:00,2026-03-02 14:05:00+00:00,5401.135,5374.815,5374.865,5453.675000000001,-2.4438112968134877,0.0,10027.4609976807,sl,26.270000000000437,52.54000000000087
2026-03-02 19:05:00+00:00,2026-03-03 06:10:00+00:00,5324.955,5289.224999999999,5289.275,5396.3150000000005,-3.3641709784133025,0.0,10024.096826702287,sl,35.68000000000029,71.36000000000058
2026-03-03 20:25:00+00:00,2026-03-03 20:50:00+00:00,5129.435,5099.038,5099.088,5190.129000000002,-2.9701367815488244,0.0,10021.126689920738,sl,30.347000000000662,60.694000000001324
2026-03-04 20:00:00+00:00,2026-03-05 00:05:00+00:00,5137.545,5166.589000000001,5122.998,5166.639000000001,2.832613666469741,0.0,10023.959303587208,tp,14.54700000000048,29.09400000000096
2026-03-05 09:10:00+00:00,2026-03-05 13:15:00+00:00,5176.375,5137.168,5137.218,5254.689,-3.7961833562652143,0.0,10020.163120230942,sl,39.15700000000015,78.3140000000003
2026-03-05 20:20:00+00:00,2026-03-06 15:20:00+00:00,5090.535,5161.085,5055.235,5161.135,6.9434991423523735,0.0,10027.106619373295,tp,35.30000000000018,70.60000000000036
2026-03-09 08:05:00+00:00,2026-03-09 08:30:00+00:00,5109.455,5088.045,5088.095,5152.174999999999,-2.1008145949106196,0.0,10025.005804778384,sl,21.359999999999673,42.719999999999345
2026-03-09 14:45:00+00:00,2026-03-10 13:20:00+00:00,5112.088,5215.935999999999,5060.139,5215.985999999999,10.182500798251283,0.0,10035.188305576636,tp,51.948999999999614,103.89799999999923
2026-03-11 14:05:00+00:00,2026-03-11 17:35:00+00:00,5184.955,5161.9349999999995,5161.985,5230.895,-2.2276956578637477,0.0,10032.960609918771,sl,22.970000000000255,45.94000000000051
2026-03-11 19:55:00+00:00,2026-03-11 22:05:00+00:00,5180.975,5168.947999999999,5168.998,5204.929000000002,-1.1645145677744306,0.0,10031.796095350997,sl,11.977000000000771,23.954000000001543
2026-03-12 09:35:00+00:00,2026-03-12 13:55:00+00:00,5184.1050000000005,5146.974999999999,5147.025,5258.265000000002,-3.5925255084570304,0.0,10028.20356984254,sl,37.08000000000084,74.16000000000167
2026-03-13 10:55:00+00:00,2026-03-13 14:15:00+00:00,5096.6050000000005,5082.8949999999995,5082.945,5123.925000000002,-1.3488064205736046,0.0,10026.854763421967,sl,13.660000000000764,27.320000000001528
2026-03-16 12:40:00+00:00,2026-03-16 14:45:00+00:00,5023.3550000000005,4992.405,4992.455,5085.155000000002,-3.088883375034386,0.0,10023.765880046933,sl,30.900000000000546,61.80000000000109
2026-03-16 18:30:00+00:00,2026-03-17 15:35:00+00:00,5006.135,4983.724999999999,4983.775,5050.855000000001,-2.2435730695622413,0.0,10021.522306977371,sl,22.360000000000582,44.720000000001164
2026-03-19 19:05:00+00:00,2026-03-20 03:05:00+00:00,4634.995,4713.264999999999,4595.835,4713.315,8.461546894517838,0.0,10029.983853871889,tp,39.159999999999854,78.31999999999971
2026-03-23 11:05:00+00:00,2026-03-23 11:05:00+00:00,4282.375,4365.405,4240.835,4365.455,9.723454384389276,0.0,10039.707308256278,tp,41.539999999999964,83.07999999999993
2026-03-24 11:00:00+00:00,2026-03-24 11:00:00+00:00,4438.495,4395.575,4395.625,4524.235,-4.854170587894774,0.0,10034.853137668384,sl,42.86999999999989,85.73999999999978
2026-03-24 20:25:00+00:00,2026-03-25 02:45:00+00:00,4463.6050000000005,4601.255000000001,4394.755,4601.305000000001,15.47289169180582,0.0,10050.32602936019,tp,68.85000000000036,137.70000000000073
2026-03-26 10:25:00+00:00,2026-03-26 16:20:00+00:00,4441.045,4414.035,4414.085,4494.965,-3.0562548460218366,0.0,10047.269774514169,sl,26.960000000000036,53.92000000000007
2026-03-26 20:25:00+00:00,2026-03-27 05:35:00+00:00,4399.285,4463.348999999999,4367.228,4463.398999999999,7.315601181038165,0.0,10054.585375695207,tp,32.05699999999979,64.11399999999958
2026-03-27 12:50:00+00:00,2026-03-27 14:50:00+00:00,4439.3150000000005,4493.305000000001,4412.295,4493.355000000001,6.114085894262867,0.0,10060.699461589471,tp,27.020000000000437,54.04000000000087
2026-03-30 11:20:00+00:00,2026-03-30 11:50:00+00:00,4544.415,4578.404999999999,4527.395,4578.454999999999,3.762455395242455,0.0,10064.461916984714,tp,17.019999999999527,34.039999999999054
2026-03-31 08:05:00+00:00,2026-03-31 10:35:00+00:00,4568.165,4543.014999999999,4543.065,4618.365000000001,-2.7704911842301128,0.0,10061.691425800484,sl,25.100000000000364,50.20000000000073
2026-03-31 11:25:00+00:00,2026-03-31 18:10:00+00:00,4575.595,4668.505000000001,4529.115,4668.555000000001,10.215411879450986,0.0,10071.906837679935,tp,46.48000000000047,92.96000000000095
2026-04-01 07:40:00+00:00,2026-04-02 01:30:00+00:00,4741.445000000001,4682.285,4682.335,4859.665000000002,-6.283464308002651,0.0,10065.623373371933,sl,59.11000000000058,118.22000000000116
2026-04-02 13:50:00+00:00,2026-04-07 22:00:00+00:00,4634.235000000001,4741.405000000002,4580.625,4741.455000000002,11.638737104659992,0.0,10077.262110476593,tp,53.61000000000058,107.22000000000116
2026-04-08 11:50:00+00:00,2026-04-08 12:20:00+00:00,4796.085,4779.375,4779.425,4829.405,-1.7555052700907536,0.0,10075.506605206503,sl,16.659999999999854,33.31999999999971
2026-04-09 07:40:00+00:00,2026-04-09 15:15:00+00:00,4729.045,4780.714999999999,4703.185,4780.764999999999,5.504297657254389,0.0,10081.010902863758,tp,25.859999999999673,51.719999999999345
2026-04-10 09:20:00+00:00,2026-04-12 22:00:00+00:00,4759.175,4730.155,4730.205,4817.115000000001,-3.0735467428820193,0.0,10077.937356120876,sl,28.970000000000255,57.94000000000051
2026-04-13 07:05:00+00:00,2026-04-13 09:10:00+00:00,4737.008,4716.025,4716.075,4778.874,-2.2320561791692786,0.0,10075.705299941706,sl,20.932999999999993,41.865999999999985
2026-04-13 10:50:00+00:00,2026-04-13 11:35:00+00:00,4721.495,4710.335,4710.385,4743.714999999999,-1.1907761328493198,0.0,10074.514523808857,sl,11.109999999999673,22.219999999999345
2026-04-13 12:50:00+00:00,2026-04-13 15:05:00+00:00,4721.1050000000005,4703.115,4703.165,4756.9850000000015,-1.919471355575954,0.0,10072.595052453282,sl,17.94000000000051,35.88000000000102
2026-04-14 13:20:00+00:00,2026-04-14 17:35:00+00:00,4787.395,4838.325000000002,4761.905,4838.375000000002,5.35779130426315,0.0,10077.952843757545,tp,25.49000000000069,50.98000000000138
2026-04-14 20:00:00+00:00,2026-04-15 00:15:00+00:00,4844.775000000001,4830.565,4830.615,4873.095000000002,-1.4779603790661509,0.0,10076.474883378478,sl,14.160000000000764,28.320000000001528
2026-04-15 13:25:00+00:00,2026-04-15 15:05:00+00:00,4817.21,4808.115,4808.165,4835.3,-0.9512304743236212,0.0,10075.523652904154,sl,9.045000000000073,18.090000000000146
2026-04-16 11:00:00+00:00,2026-04-16 13:50:00+00:00,4817.085,4804.804999999999,4804.855,4841.545000000001,-1.2842562510072961,0.0,10074.239396653147,sl,12.230000000000473,24.460000000000946
2026-04-17 08:45:00+00:00,2026-04-17 12:45:00+00:00,4796.745,4832.989,4778.598,4833.039,3.8060260936561514,0.0,10078.045422746804,tp,18.146999999999935,36.29399999999987
2026-04-20 07:05:00+00:00,2026-04-20 09:30:00+00:00,4797.435,4783.528,4783.578,4825.149,-1.4607324298728523,0.0,10076.584690316931,sl,13.856999999999971,27.713999999999942
2026-04-20 11:50:00+00:00,2026-04-20 22:15:00+00:00,4801.675,4832.345000000001,4786.315,4832.395000000001,3.2181358843739964,0.0,10079.802826201305,tp,15.360000000000582,30.720000000001164
2026-04-21 11:45:00+00:00,2026-04-21 12:30:00+00:00,4793.145,4775.1449999999995,4775.195,4829.045000000002,-1.892665993534857,0.0,10077.91016020777,sl,17.950000000000728,35.900000000001455
2026-04-22 17:05:00+00:00,2026-04-22 23:00:00+00:00,4735.385,4723.635,4723.685,4758.785,-1.2503254158050645,0.0,10076.659834791964,sl,11.699999999999818,23.399999999999636
2026-04-23 08:05:00+00:00,2026-04-23 08:45:00+00:00,4721.365,4702.8949999999995,4702.945,4758.205,-1.9709968107592843,0.0,10074.688837981204,sl,18.420000000000073,36.840000000000146
2026-04-23 12:05:00+00:00,2026-04-23 17:40:00+00:00,4730.258,4684.045,4684.095,4822.583999999999,-4.921312910095208,0.0,10069.767525071109,sl,46.162999999999556,92.32599999999911
2026-04-24 07:50:00+00:00,2026-04-24 14:10:00+00:00,4690.795,4739.304999999999,4666.515,4739.355,5.2068404464615545,0.0,10074.97436551757,tp,24.279999999999745,48.55999999999949
2026-04-27 07:05:00+00:00,2026-04-27 08:30:00+00:00,4717.285,4708.8949999999995,4708.945,4733.965,-0.8959500531205525,0.0,10074.07841546445,sl,8.340000000000146,16.68000000000029
2026-04-27 12:15:00+00:00,2026-04-27 12:40:00+00:00,4708.905,4699.955,4700.005,4726.704999999999,-0.9573669655514925,0.0,10073.121048498899,sl,8.899999999999636,17.799999999999272
2026-04-27 17:30:00+00:00,2026-04-28 02:00:00+00:00,4679.885,4667.005,4667.055,4705.545,-1.3861643940467225,0.0,10071.734884104852,sl,12.829999999999927,25.659999999999854
2026-04-28 16:55:00+00:00,2026-04-29 01:05:00+00:00,4593.325,4577.605,4577.655,4624.665,-1.7234538420221825,0.0,10070.01143026283,sl,15.670000000000073,31.340000000000146
2026-04-29 16:00:00+00:00,2026-04-30 08:00:00+00:00,4547.545,4622.835,4509.875,4622.885,8.336049017486227,0.0,10078.347479280315,tp,37.67000000000007,75.34000000000015
2026-04-30 18:05:00+00:00,2026-05-01 05:55:00+00:00,4623.445000000001,4605.108,4605.158,4660.019000000001,-1.9985817688711296,0.0,10076.348897511445,sl,18.287000000000262,36.574000000000524
2026-05-01 11:55:00+00:00,2026-05-01 13:45:00+00:00,4577.845,4608.835000000001,4562.325,4608.885000000001,3.4106228185301886,0.0,10079.759520329975,tp,15.520000000000437,31.040000000000873
2026-05-01 13:55:00+00:00,2026-05-04 06:35:00+00:00,4616.635,4586.264999999999,4586.315,4677.2750000000015,-3.3154266758410555,0.0,10076.444093654134,sl,30.32000000000062,60.64000000000124
2026-05-04 12:20:00+00:00,2026-05-04 15:10:00+00:00,4573.305,4551.245,4551.295,4617.325000000001,-2.43025948090073,0.0,10074.013834173233,sl,22.01000000000022,44.02000000000044
2026-05-05 07:05:00+00:00,2026-05-05 23:45:00+00:00,4552.825,4591.4349999999995,4533.495,4591.485,4.271608003134595,0.0,10078.285442176368,tp,19.329999999999927,38.659999999999854
2026-05-06 08:55:00+00:00,2026-05-11 05:50:00+00:00,4697.405,4657.205,4657.255,4777.704999999999,-4.31245628996742,0.0,10073.972985886401,sl,40.149999999999636,80.29999999999927
2026-05-11 11:40:00+00:00,2026-05-11 13:00:00+00:00,4675.155,4705.084999999999,4660.165,4705.134999999999,3.224641872489509,0.0,10077.197627758891,tp,14.989999999999782,29.979999999999563
2026-05-11 19:50:00+00:00,2026-05-11 22:45:00+00:00,4731.148,4751.603999999999,4720.895,4751.6539999999995,2.1785320885483612,0.0,10079.37615984744,tp,10.252999999999702,20.505999999999403
2026-05-12 12:55:00+00:00,2026-05-12 13:15:00+00:00,4709.295,4684.885,4684.935,4758.014999999999,-2.612254828608895,0.0,10076.76390501883,sl,24.359999999999673,48.719999999999345
2026-05-13 10:10:00+00:00,2026-05-13 12:20:00+00:00,4708.545,4685.705,4685.755,4754.125,-2.443995837255793,0.0,10074.319909181575,sl,22.789999999999964,45.57999999999993
2026-05-14 07:30:00+00:00,2026-05-14 13:30:00+00:00,4705.335,4685.978,4686.028,4743.949,-2.0722075100075497,0.0,10072.247701671567,sl,19.30699999999979,38.61399999999958
2026-05-15 07:15:00+00:00,2026-05-15 08:00:00+00:00,4585.835,4564.205,4564.255,4628.995,-2.3753876642656913,0.0,10069.872314007302,sl,21.579999999999927,43.159999999999854
2026-05-15 10:55:00+00:00,2026-05-15 13:35:00+00:00,4568.785,4531.655,4531.705,4642.945,-4.091835783683105,0.0,10065.780478223618,sl,37.07999999999993,74.15999999999985
2026-05-15 14:20:00+00:00,2026-05-18 00:30:00+00:00,4557.785,4511.165,4511.215,4650.924999999999,-5.147968650284996,0.0,10060.632509573334,sl,46.56999999999971,93.13999999999942
2026-05-18 07:30:00+00:00,2026-05-19 10:40:00+00:00,4550.275000000001,4529.375,4529.425,4591.975000000001,-2.3104891402177685,0.0,10058.322020433116,sl,20.850000000000364,41.70000000000073
2026-05-19 11:00:00+00:00,2026-05-19 11:10:00+00:00,4544.5650000000005,4535.6849999999995,4535.735,4562.225000000002,-0.982689207233875,0.0,10057.339331225881,sl,8.830000000000837,17.660000000001673
2026-05-19 12:25:00+00:00,2026-05-19 13:00:00+00:00,4543.595,4525.175,4525.225,4580.335,-2.038652107870326,0.0,10055.30067911801,sl,18.36999999999989,36.73999999999978
2026-05-20 08:55:00+00:00,2026-05-20 09:25:00+00:00,4489.0650000000005,4474.835,4474.885,4517.425000000001,-1.5937275208072732,0.0,10053.706951597203,sl,14.180000000000291,28.360000000000582
2026-05-20 11:30:00+00:00,2026-05-20 14:10:00+00:00,4499.845,4472.425,4472.475,4554.585,-3.063134892566256,0.0,10050.643816704638,sl,27.36999999999989,54.73999999999978
2026-05-20 14:30:00+00:00,2026-05-20 14:55:00+00:00,4506.705,4534.435,4492.815,4534.485000000001,3.0921077931351664,0.0,10053.735924497772,tp,13.890000000000327,27.780000000000655
2026-05-20 18:50:00+00:00,2026-05-21 01:15:00+00:00,4539.598,4560.6539999999995,4529.045,4560.704,2.33161023978578,0.0,10056.067534737558,tp,10.552999999999884,21.105999999999767
2026-05-21 17:15:00+00:00,2026-05-22 14:10:00+00:00,4526.285,4496.505,4496.555,4585.744999999999,-3.3081179287703044,0.0,10052.759416808787,sl,29.729999999999563,59.45999999999913
2026-05-25 11:20:00+00:00,2026-05-25 12:20:00+00:00,4574.965,4553.155,4553.205,4618.485000000001,-2.396200658153709,0.0,10050.363216150634,sl,21.76000000000022,43.52000000000044
2026-05-26 08:00:00+00:00,2026-05-26 08:25:00+00:00,4538.145,4523.385,4523.435,4567.5650000000005,-1.6344052588710314,0.0,10048.728810891764,sl,14.710000000000036,29.420000000000073
2026-05-26 10:15:00+00:00,2026-05-26 11:35:00+00:00,4529.295,4512.008,4512.058,4563.769,-1.9176535747162478,0.0,10046.811157317048,sl,17.23700000000008,34.47400000000016
2026-05-26 12:50:00+00:00,2026-05-26 15:35:00+00:00,4519.705,4503.445,4503.495,4552.125,-1.8072103092787848,0.0,10045.00394700777,sl,16.210000000000036,32.42000000000007
2026-05-26 20:00:00+00:00,2026-05-27 06:30:00+00:00,4508.745,4482.315,4482.365,4561.505,-2.9441613389027137,0.0,10042.059785668867,sl,26.38000000000011,52.76000000000022
2026-05-27 08:20:00+00:00,2026-05-27 10:30:00+00:00,4489.685,4475.554999999999,4475.605,4517.845000000002,-1.5802256146200826,0.0,10040.479560054247,sl,14.080000000000837,28.160000000001673
2026-05-28 09:25:00+00:00,2026-05-28 10:45:00+00:00,4395.125,4385.565,4385.615,4414.145,-1.0919710428500058,0.0,10039.387589011398,sl,9.510000000000218,19.020000000000437
2026-05-28 12:35:00+00:00,2026-05-28 12:50:00+00:00,4392.088,4414.803999999999,4380.705,4414.853999999999,2.596199443999953,0.0,10041.983788455398,tp,11.38299999999981,22.76599999999962
2026-05-28 14:15:00+00:00,2026-05-29 14:50:00+00:00,4463.798,4555.353999999999,4417.995,4555.4039999999995,10.298448403532355,0.0,10052.282236858931,tp,45.802999999999884,91.60599999999977
2026-06-01 09:20:00+00:00,2026-06-01 09:30:00+00:00,4505.435,4490.128,4490.178,4535.949000000001,-1.7076074141520927,0.0,10050.57462944478,sl,15.257000000000517,30.514000000001033
2026-06-01 10:50:00+00:00,2026-06-01 13:10:00+00:00,4509.005,4488.915,4488.965,4549.085,-2.2390310534757347,0.0,10048.335598391304,sl,20.039999999999964,40.07999999999993
2026-06-01 16:55:00+00:00,2026-06-02 01:50:00+00:00,4479.8550000000005,4462.705,4462.755,4514.055000000001,-1.9233764877704338,0.0,10046.412221903534,sl,17.100000000000364,34.20000000000073
2026-06-03 10:10:00+00:00,2026-06-03 13:40:00+00:00,4461.3550000000005,4438.6849999999995,4438.735,4506.595000000002,-2.5524999139338047,0.0,10043.8597219896,sl,22.6200000000008,45.2400000000016
2026-06-03 17:05:00+00:00,2026-06-03 20:30:00+00:00,4444.455,4433.495,4433.545,4466.275,-1.238404962509536,0.0,10042.621317027091,sl,10.909999999999854,21.81999999999971
2026-06-04 09:50:00+00:00,2026-06-04 11:45:00+00:00,4470.515,4494.665000000001,4458.415,4494.715000000001,2.7125432394948876,0.0,10045.333860266586,tp,12.100000000000364,24.200000000000728
2026-06-04 13:45:00+00:00,2026-06-04 14:05:00+00:00,4514.395,4490.865,4490.915,4561.355000000001,-2.617922287837898,0.0,10042.715937978748,sl,23.480000000000473,46.960000000000946
2026-06-04 19:05:00+00:00,2026-06-04 22:00:00+00:00,4481.285,4472.554999999999,4472.605,4498.645,-0.9782117198366007,0.0,10041.73772625891,sl,8.680000000000291,17.360000000000582
2026-06-05 11:55:00+00:00,2026-06-05 12:30:00+00:00,4471.895,4458.125,4458.175,4499.335000000001,-1.5460417618323952,0.0,10040.191684497078,sl,13.720000000000255,27.44000000000051
2026-06-08 09:50:00+00:00,2026-06-08 11:30:00+00:00,4300.955,4332.505,4285.155,4332.555,3.682531526671224,0.0,10043.874216023749,tp,15.800000000000182,31.600000000000364
2026-06-08 12:45:00+00:00,2026-06-08 14:05:00+00:00,4335.715,4319.945,4319.995,4367.155000000001,-1.8265948798145049,0.0,10042.047621143935,sl,15.720000000000255,31.44000000000051
2026-06-09 11:00:00+00:00,2026-06-09 14:05:00+00:00,4338.975,4324.705,4324.755,4367.415000000001,-1.6513118830337619,0.0,10040.396309260901,sl,14.220000000000255,28.44000000000051
2026-06-10 13:45:00+00:00,2026-06-10 14:55:00+00:00,4179.185,4130.295,4130.345,4276.865000000001,-5.872855300253144,0.0,10034.523453960648,sl,48.840000000000146,97.68000000000029
2026-06-11 08:10:00+00:00,2026-06-11 12:10:00+00:00,4111.695000000001,4075.9249999999997,4075.975,4183.135000000002,-4.364804587258798,0.0,10030.158649373388,sl,35.72000000000071,71.44000000000142
2026-06-11 17:35:00+00:00,2026-06-14 22:05:00+00:00,4148.525000000001,4302.635000000001,4071.445,4302.685000000001,18.63008839834566,0.0,10048.788737771734,tp,77.08000000000038,154.16000000000076
2026-06-15 07:55:00+00:00,2026-06-15 13:40:00+00:00,4323.215,4368.304999999999,4300.645,4368.355,5.240311714616551,0.0,10054.029049486351,tp,22.56999999999971,45.13999999999942
2026-06-16 07:55:00+00:00,2026-06-16 14:30:00+00:00,4331.505,4313.888,4313.938,4366.639,-2.0445760741913372,0.0,10051.98447341216,sl,17.567000000000007,35.134000000000015
2026-06-17 10:50:00+00:00,2026-06-17 11:30:00+00:00,4332.405,4325.375,4325.425,4346.364999999999,-0.8155453016059778,0.0,10051.168928110554,sl,6.979999999999563,13.959999999999127
2026-06-17 13:25:00+00:00,2026-06-17 17:30:00+00:00,4336.165,4369.115,4319.665,4369.165,3.818881617526558,0.0,10054.98780972808,tp,16.5,33.0
2026-06-18 12:15:00+00:00,2026-06-18 14:00:00+00:00,4256.225,4240.338,4240.388,4287.899000000001,-1.8765877195537866,0.0,10053.111222008525,sl,15.837000000000444,31.674000000000888
2026-06-19 07:05:00+00:00,2026-06-22 01:00:00+00:00,4155.985000000001,4202.635000000001,4132.635,4202.685000000001,5.642195995735104,0.0,10058.75341800426,tp,23.350000000000364,46.70000000000073
2026-06-23 10:05:00+00:00,2026-06-23 23:35:00+00:00,4131.365,4090.495,4090.545,4213.004999999999,-4.975368337024604,0.0,10053.778049667235,sl,40.81999999999971,81.63999999999942
2026-06-24 20:05:00+00:00,2026-06-25 01:55:00+00:00,3997.1850000000004,3973.1749999999997,3973.225,4045.1050000000014,-3.019515120922813,0.0,10050.758534546312,sl,23.96000000000049,47.92000000000098
2026-06-25 08:05:00+00:00,2026-06-25 13:00:00+00:00,3990.295,4024.1850000000004,3973.325,4024.2350000000006,4.268108081429791,0.0,10055.026642627741,tp,16.970000000000255,33.94000000000051
