timestamp,open,high,low,close,volume
2025-11-15 12:00:00,4074.45,4078.38,4073.65,4078.37,70.14
2025-11-15 13:00:00,4078.38,4083.82,4076.23,4082.47,180.3191
2025-11-15 14:00:00,4082.48,4093.0,4076.69,4091.4,690.9923
2025-11-15 15:00:00,4091.4,4099.41,4089.51,4094.83,444.2319
2025-11-15 16:00:00,4094.83,4097.39,4087.3,4097.21,200.6173
2025-11-15 17:00:00,4097.21,4098.99,4089.29,4097.7,227.8456
2025-11-15 18:00:00,4097.7,4099.38,4089.67,4089.68,144.8619
2025-11-15 19:00:00,4089.68,4092.54,4087.17,4087.17,95.4764
2025-11-15 20:00:00,4087.18,4094.34,4085.31,4093.82,153.1231
2025-11-15 21:00:00,4093.81,4098.0,4089.05,4093.0,122.3175
2025-11-15 22:00:00,4093.0,4097.65,4090.31,4097.61,69.6891
2025-11-15 23:00:00,4097.62,4102.02,4092.72,4093.95,125.5518
2025-11-16 00:00:00,4093.96,4099.97,4093.96,4096.54,139.4702
2025-11-16 01:00:00,4096.54,4103.43,4093.14,4100.8,234.2208
2025-11-16 02:00:00,4100.8,4107.34,4098.42,4107.07,209.7257
2025-11-16 03:00:00,4107.07,4107.07,4100.74,4102.38,68.8411
2025-11-16 04:00:00,4102.7,4102.71,4097.97,4102.16,108.9871
2025-11-16 05:00:00,4102.15,4107.0,4097.73,4100.9,135.0868
2025-11-16 06:00:00,4101.03,4104.28,4100.0,4101.34,94.6372
2025-11-16 07:00:00,4101.35,4102.94,4098.87,4102.92,92.4754
2025-11-16 08:00:00,4102.92,4102.93,4097.76,4099.3,48.7113
2025-11-16 09:00:00,4099.3,4112.35,4098.38,4109.03,231.0835
2025-11-16 10:00:00,4109.04,4110.85,4101.2,4102.7,184.0667
2025-11-16 11:00:00,4102.71,4102.74,4093.91,4101.15,219.4079
2025-11-16 12:00:00,4101.16,4105.06,4098.14,4102.38,167.7198
2025-11-16 13:00:00,4102.39,4102.77,4096.3,4102.76,199.6778
2025-11-16 14:00:00,4102.76,4105.87,4099.68,4102.77,104.5257
2025-11-16 15:00:00,4102.78,4102.78,4088.61,4092.66,280.6526
2025-11-16 16:00:00,4092.71,4102.76,4090.01,4096.36,438.3826
2025-11-16 17:00:00,4096.36,4107.11,4092.56,4103.4,494.7186
2025-11-16 18:00:00,4103.4,4108.74,4091.36,4096.56,422.0724
2025-11-16 19:00:00,4096.55,4105.43,4095.24,4097.89,229.1951
2025-11-16 20:00:00,4097.9,4105.88,4096.85,4105.05,133.1057
2025-11-16 21:00:00,4105.05,4108.63,4097.28,4107.57,245.1814
2025-11-16 22:00:00,4107.57,4116.75,4100.57,4110.9,279.8891
2025-11-16 23:00:00,4110.9,4111.64,4075.0,4090.82,1381.1465
2025-11-17 00:00:00,4091.3,4093.19,4077.0,4080.0,473.2613
2025-11-17 01:00:00,4080.0,4094.96,4080.0,4085.38,328.8999
2025-11-17 02:00:00,4085.38,4088.4,4076.99,4078.55,505.3873
2025-11-17 03:00:00,4078.15,4081.19,4067.0,4080.78,320.037
2025-11-17 04:00:00,4080.77,4081.09,4073.08,4073.67,211.307
2025-11-17 05:00:00,4073.35,4073.35,4041.99,4043.5,873.8205
2025-11-17 06:00:00,4043.5,4057.13,4041.17,4049.0,872.9639
2025-11-17 07:00:00,4048.99,4073.97,4048.6,4073.34,394.7642
2025-11-17 08:00:00,4073.32,4079.16,4060.82,4065.72,359.0574
2025-11-17 09:00:00,4065.53,4077.18,4060.12,4072.31,187.3588
2025-11-17 10:00:00,4071.92,4078.0,4058.07,4059.05,291.9156
2025-11-17 11:00:00,4059.3,4071.31,4051.0,4064.96,325.919
2025-11-17 12:00:00,4064.96,4071.55,4061.87,4064.04,162.7907
2025-11-17 13:00:00,4064.04,4076.97,4050.0,4055.21,555.3585
2025-11-17 14:00:00,4055.21,4069.51,4049.87,4063.71,651.212
2025-11-17 15:00:00,4063.72,4065.65,4048.22,4052.24,424.7555
2025-11-17 16:00:00,4052.25,4060.18,4040.0,4057.42,770.2558
2025-11-17 17:00:00,4057.35,4068.0,4057.35,4060.92,402.8747
2025-11-17 18:00:00,4060.91,4064.72,4051.77,4052.27,594.2747
2025-11-17 19:00:00,4052.26,4053.99,4003.95,4004.62,1205.1392
2025-11-17 20:00:00,4004.62,4035.25,4000.0,4031.59,1180.2664
2025-11-17 21:00:00,4031.69,4041.2,4030.29,4039.59,421.8553
2025-11-17 22:00:00,4039.59,4049.36,4039.59,4048.46,299.5337
2025-11-17 23:00:00,4048.43,4050.52,4023.52,4028.61,503.1835
2025-11-18 00:00:00,4028.61,4031.44,4020.76,4031.08,425.5718
2025-11-18 01:00:00,4030.6,4034.82,4011.23,4014.83,440.9597
2025-11-18 02:00:00,4015.1,4022.49,4001.97,4004.1,784.6127
2025-11-18 03:00:00,4004.1,4019.65,3998.71,4005.55,661.7918
2025-11-18 04:00:00,4005.55,4008.97,3996.4,4003.17,639.5892
2025-11-18 05:00:00,4003.04,4017.27,3999.26,4013.14,429.8998
2025-11-18 06:00:00,4013.22,4014.32,4004.31,4006.46,440.5002
2025-11-18 07:00:00,4006.46,4010.72,3996.15,4007.88,716.64
2025-11-18 08:00:00,4008.19,4035.43,4005.7,4030.72,542.8798
2025-11-18 09:00:00,4030.5,4038.41,4023.16,4033.56,457.6776
2025-11-18 10:00:00,4033.56,4041.65,4031.27,4036.36,212.4436
2025-11-18 11:00:00,4036.36,4041.3,4028.99,4030.38,208.0476
2025-11-18 12:00:00,4030.39,4035.88,4021.58,4024.66,222.1297
2025-11-18 13:00:00,4024.91,4060.0,4023.71,4054.42,501.4342
2025-11-18 14:00:00,4054.42,4070.83,4050.0,4056.27,710.1882
2025-11-18 15:00:00,4056.27,4066.96,4045.0,4047.87,836.6999
2025-11-18 16:00:00,4047.87,4059.36,4037.33,4057.56,807.0099
2025-11-18 17:00:00,4057.54,4065.8,4050.36,4062.8,286.2456
2025-11-18 18:00:00,4062.74,4065.74,4054.55,4063.73,172.2426
2025-11-18 19:00:00,4063.72,4072.77,4063.72,4072.42,185.7627
2025-11-18 20:00:00,4072.51,4074.72,4060.32,4061.75,210.5954
2025-11-18 21:00:00,4061.92,4065.58,4056.56,4059.12,212.5159
2025-11-18 22:00:00,4059.12,4064.16,4058.57,4063.43,88.3949
2025-11-18 23:00:00,4063.42,4069.28,4060.04,4069.0,105.9509
2025-11-19 00:00:00,4069.0,4073.54,4061.11,4063.33,590.0731
2025-11-19 01:00:00,4063.33,4063.33,4050.28,4053.31,246.9225
2025-11-19 02:00:00,4053.59,4070.81,4050.0,4066.64,109.4501
2025-11-19 03:00:00,4066.64,4069.57,4059.19,4059.19,173.3573
2025-11-19 04:00:00,4059.19,4067.1,4056.92,4065.01,261.2573
2025-11-19 05:00:00,4065.01,4088.0,4063.94,4088.0,578.3642
2025-11-19 06:00:00,4087.99,4091.11,4082.53,4085.25,141.7235
2025-11-19 07:00:00,4085.25,4091.53,4079.16,4080.15,485.6557
2025-11-19 08:00:00,4080.16,4081.96,4072.35,4077.29,439.0168
2025-11-19 09:00:00,4077.28,4106.02,4074.4,4104.2,468.1914
2025-11-19 10:00:00,4104.21,4108.99,4100.74,4102.75,1002.5912
2025-11-19 11:00:00,4102.75,4111.18,4100.0,4106.46,298.3511
2025-11-19 12:00:00,4106.11,4115.09,4106.11,4110.21,233.5634
2025-11-19 13:00:00,4110.21,4110.7,4096.43,4104.04,383.9386
2025-11-19 14:00:00,4104.05,4122.86,4096.79,4121.15,751.2391
2025-11-19 15:00:00,4121.02,4130.4,4083.16,4089.5,1505.2607
2025-11-19 16:00:00,4089.73,4094.24,4060.62,4068.07,1359.1012
2025-11-19 17:00:00,4067.73,4076.21,4049.14,4072.78,1041.3564
2025-11-19 18:00:00,4073.11,4083.68,4068.25,4080.76,691.9386
2025-11-19 19:00:00,4080.75,4080.75,4061.93,4065.39,495.5892
2025-11-19 20:00:00,4065.39,4073.4,4063.73,4067.68,492.5081
2025-11-19 21:00:00,4067.65,4075.9,4057.73,4070.0,937.5737
2025-11-19 22:00:00,4070.13,4076.74,4062.24,4072.4,437.3329
2025-11-19 23:00:00,4072.41,4099.96,4072.41,4096.93,440.2721
2025-11-20 00:00:00,4097.12,4105.87,4093.01,4096.36,338.0287
2025-11-20 01:00:00,4096.36,4102.12,4077.31,4077.31,376.4076
2025-11-20 02:00:00,4077.3,4077.3,4039.74,4062.51,855.8067
2025-11-20 03:00:00,4062.21,4079.29,4059.61,4066.99,406.785
2025-11-20 04:00:00,4067.13,4077.05,4062.64,4071.07,274.1182
2025-11-20 05:00:00,4071.0,4071.01,4061.16,4063.15,443.0833
2025-11-20 06:00:00,4063.17,4072.4,4055.0,4063.68,370.2507
2025-11-20 07:00:00,4063.67,4071.67,4051.75,4055.07,317.1087
2025-11-20 08:00:00,4055.08,4061.03,4035.73,4057.46,745.3726
2025-11-20 09:00:00,4057.16,4064.32,4049.18,4057.23,324.9068
2025-11-20 10:00:00,4056.96,4060.78,4052.57,4054.62,147.0128
2025-11-20 11:00:00,4054.62,4060.43,4046.41,4055.96,156.6395
2025-11-20 12:00:00,4055.96,4073.27,4055.79,4073.27,206.1153
2025-11-20 13:00:00,4073.28,4087.66,4060.01,4071.22,1066.9008
2025-11-20 14:00:00,4071.22,4097.79,4064.88,4084.69,971.6499
2025-11-20 15:00:00,4085.05,4089.0,4064.39,4064.39,781.2819
2025-11-20 16:00:00,4064.26,4076.41,4039.03,4042.62,1758.8145
2025-11-20 17:00:00,4043.3,4060.72,4038.03,4059.42,1354.4974
2025-11-20 18:00:00,4058.71,4066.14,4048.21,4055.25,888.474
2025-11-20 19:00:00,4054.75,4080.35,4051.69,4080.12,621.9178
2025-11-20 20:00:00,4080.12,4080.48,4067.86,4070.64,531.957
2025-11-20 21:00:00,4071.19,4077.24,4069.37,4070.59,270.1707
2025-11-20 22:00:00,4070.79,4075.76,4066.5,4071.64,166.6171
2025-11-20 23:00:00,4071.38,4081.95,4067.38,4074.87,585.7922
2025-11-21 00:00:00,4074.87,4078.32,4067.16,4068.79,433.0148
2025-11-21 01:00:00,4069.02,4069.02,4055.02,4061.01,675.0561
2025-11-21 02:00:00,4061.0,4069.99,4050.0,4050.79,1076.2454
2025-11-21 03:00:00,4050.79,4053.57,4044.75,4050.8,682.5485
2025-11-21 04:00:00,4050.8,4058.56,4043.87,4048.26,461.3734
2025-11-21 05:00:00,4048.26,4052.93,4035.75,4049.94,584.805
2025-11-21 06:00:00,4049.93,4054.86,4024.44,4026.87,877.9759
2025-11-21 07:00:00,4026.87,4033.58,4020.6,4024.7,2077.5175
2025-11-21 08:00:00,4024.7,4039.14,4015.42,4030.74,1097.0431
2025-11-21 09:00:00,4032.66,4053.17,4032.06,4040.84,1066.5255
2025-11-21 10:00:00,4041.15,4087.88,4025.19,4031.26,2799.0458
2025-11-21 11:00:00,4031.68,4040.92,4024.76,4029.71,541.8069
2025-11-21 12:00:00,4029.71,4060.0,4028.29,4057.35,1722.3166
2025-11-21 13:00:00,4057.59,4074.37,4048.73,4071.99,1429.4419
2025-11-21 14:00:00,4072.56,4076.81,4056.39,4067.81,2061.1212
2025-11-21 15:00:00,4067.55,4072.18,4051.0,4065.95,1877.658
2025-11-21 16:00:00,4065.96,4101.46,4057.42,4100.19,2334.5949
2025-11-21 17:00:00,4100.7,4101.12,4080.14,4085.14,787.9213
2025-11-21 18:00:00,4085.24,4086.5,4073.18,4079.63,854.0051
2025-11-21 19:00:00,4079.66,4088.65,4079.66,4085.6,399.3716
2025-11-21 20:00:00,4085.59,4086.07,4055.0,4066.05,696.7841
2025-11-21 21:00:00,4066.05,4066.29,4054.13,4063.04,240.2834
2025-11-21 22:00:00,4063.74,4068.61,4057.2,4059.34,213.164
2025-11-21 23:00:00,4059.34,4066.27,4056.58,4065.92,239.8387
2025-11-22 00:00:00,4065.92,4065.92,4056.86,4060.31,134.8802
2025-11-22 01:00:00,4060.31,4064.69,4057.66,4064.5,101.1805
2025-11-22 02:00:00,4064.52,4065.34,4058.07,4061.9,126.2075
2025-11-22 03:00:00,4061.9,4062.7,4060.02,4060.4,144.6267
2025-11-22 04:00:00,4060.4,4062.17,4056.01,4059.41,193.4024
2025-11-22 05:00:00,4059.41,4059.79,4056.0,4059.75,195.1668
2025-11-22 06:00:00,4059.75,4064.47,4058.43,4059.71,243.7767
2025-11-22 07:00:00,4059.72,4062.72,4058.55,4061.8,171.0419
2025-11-22 08:00:00,4061.81,4062.89,4056.57,4060.46,327.1058
2025-11-22 09:00:00,4060.47,4061.08,4057.37,4059.2,224.6165
2025-11-22 10:00:00,4059.2,4060.11,4054.27,4057.36,292.1407
2025-11-22 11:00:00,4057.4,4062.6,4055.79,4059.27,137.7229
2025-11-22 12:00:00,4059.27,4060.77,4056.24,4060.11,167.404
2025-11-22 13:00:00,4060.1,4062.6,4057.61,4057.75,81.9213
2025-11-22 14:00:00,4057.75,4062.07,4057.22,4060.79,271.2939
2025-11-22 15:00:00,4060.9,4063.21,4056.34,4060.15,218.1073
2025-11-22 16:00:00,4060.15,4063.42,4058.99,4061.41,207.0424
2025-11-22 17:00:00,4061.4,4061.41,4057.72,4058.4,117.301
2025-11-22 18:00:00,4058.39,4060.7,4058.39,4060.64,104.2046
2025-11-22 19:00:00,4060.64,4061.21,4057.92,4060.45,121.577
2025-11-22 20:00:00,4060.45,4061.03,4056.63,4061.0,127.6395
2025-11-22 21:00:00,4061.0,4061.0,4055.7,4057.75,113.3642
2025-11-22 22:00:00,4057.75,4065.9,4057.03,4061.81,148.0135
2025-11-22 23:00:00,4061.81,4061.81,4056.78,4058.06,154.2916
2025-11-23 00:00:00,4058.41,4062.73,4058.02,4059.74,193.4261
2025-11-23 01:00:00,4059.74,4063.43,4059.19,4059.92,275.4679
2025-11-23 02:00:00,4059.98,4063.82,4057.07,4059.7,345.6264
2025-11-23 03:00:00,4059.71,4060.21,4058.73,4060.08,119.1054
2025-11-23 04:00:00,4060.08,4063.59,4057.0,4059.8,280.5223
2025-11-23 05:00:00,4059.84,4061.14,4057.01,4057.94,190.7706
2025-11-23 06:00:00,4057.94,4059.08,4055.13,4056.83,171.1454
2025-11-23 07:00:00,4056.83,4057.04,4052.36,4052.86,233.8892
2025-11-23 08:00:00,4052.85,4056.56,4052.21,4054.98,113.2323
2025-11-23 09:00:00,4054.98,4059.65,4054.97,4057.62,104.9622
2025-11-23 10:00:00,4057.63,4058.01,4053.75,4056.51,218.6472
2025-11-23 11:00:00,4056.51,4059.57,4056.43,4057.18,128.9001
2025-11-23 12:00:00,4057.17,4060.74,4052.55,4055.74,398.4688
2025-11-23 13:00:00,4055.73,4056.01,4050.0,4052.91,213.3333
2025-11-23 14:00:00,4052.91,4055.57,4043.46,4043.96,233.86
2025-11-23 15:00:00,4043.96,4050.57,4042.98,4048.76,136.4588
2025-11-23 16:00:00,4048.76,4049.72,4042.0,4042.0,149.8582
2025-11-23 17:00:00,4042.0,4051.33,4040.66,4048.53,155.6884
2025-11-23 18:00:00,4048.53,4051.14,4047.0,4049.78,173.2254
2025-11-23 19:00:00,4049.78,4049.78,4044.6,4044.76,168.9897
2025-11-23 20:00:00,4045.1,4050.76,4045.09,4048.75,92.5591
2025-11-23 21:00:00,4048.75,4050.57,4044.27,4048.76,173.0708
2025-11-23 22:00:00,4048.76,4053.26,4047.15,4048.1,137.9382
2025-11-23 23:00:00,4048.09,4067.99,4046.87,4065.69,533.9365
2025-11-24 00:00:00,4065.7,4066.17,4049.59,4060.07,308.8418
2025-11-24 01:00:00,4060.08,4065.4,4036.65,4038.0,381.2388
2025-11-24 02:00:00,4038.0,4045.6,4035.29,4038.05,476.1493
2025-11-24 03:00:00,4038.06,4049.79,4037.32,4043.24,316.8752
2025-11-24 04:00:00,4043.64,4052.99,4036.34,4037.37,319.3532
2025-11-24 05:00:00,4037.85,4043.39,4034.86,4039.54,359.4671
2025-11-24 06:00:00,4039.54,4050.54,4039.11,4047.65,441.0323
2025-11-24 07:00:00,4047.11,4062.0,4045.26,4054.41,233.5045
2025-11-24 08:00:00,4054.97,4061.84,4054.97,4060.2,247.8656
2025-11-24 09:00:00,4060.2,4066.79,4058.2,4064.58,555.0032
2025-11-24 10:00:00,4064.85,4072.0,4060.11,4060.85,474.8568
2025-11-24 11:00:00,4060.07,4068.0,4060.01,4067.22,302.3632
2025-11-24 12:00:00,4066.87,4080.8,4064.04,4077.15,286.2975
2025-11-24 13:00:00,4077.37,4081.53,4070.01,4074.0,280.5163
2025-11-24 14:00:00,4074.0,4083.03,4063.86,4079.07,858.9267
2025-11-24 15:00:00,4079.06,4096.2,4078.96,4091.65,1021.17
2025-11-24 16:00:00,4092.09,4099.49,4090.83,4097.27,735.0856
2025-11-24 17:00:00,4097.6,4099.94,4089.8,4092.6,1177.7708
2025-11-24 18:00:00,4092.68,4124.16,4087.68,4119.08,1351.2459
2025-11-24 19:00:00,4119.08,4123.68,4113.96,4117.74,760.6173
2025-11-24 20:00:00,4117.74,4134.08,4117.74,4133.45,1057.075
2025-11-24 21:00:00,4133.32,4141.45,4128.08,4138.19,668.5184
2025-11-24 22:00:00,4138.29,4141.24,4129.37,4137.29,517.9691
2025-11-24 23:00:00,4137.29,4143.95,4128.51,4143.6,592.7147
2025-11-25 00:00:00,4143.83,4144.09,4129.14,4130.26,413.9874
2025-11-25 01:00:00,4130.26,4137.42,4124.45,4132.75,400.5745
2025-11-25 02:00:00,4132.74,4155.1,4131.2,4148.99,620.0375
2025-11-25 03:00:00,4148.99,4148.99,4138.77,4143.03,260.1802
2025-11-25 04:00:00,4143.04,4147.94,4139.3,4139.32,312.8773
2025-11-25 05:00:00,4139.33,4149.0,4139.33,4149.0,289.2844
2025-11-25 06:00:00,4149.13,4149.53,4138.79,4141.85,161.7184
2025-11-25 07:00:00,4141.58,4144.54,4128.7,4129.51,286.5642
2025-11-25 08:00:00,4129.66,4136.49,4107.49,4114.28,437.1405
2025-11-25 09:00:00,4114.27,4126.6,4111.94,4124.9,560.5068
2025-11-25 10:00:00,4124.9,4132.95,4123.12,4127.06,229.028
2025-11-25 11:00:00,4127.06,4133.68,4123.53,4128.85,215.9251
2025-11-25 12:00:00,4128.85,4135.61,4106.48,4122.58,645.3092
2025-11-25 13:00:00,4122.63,4143.74,4122.63,4141.92,496.8471
2025-11-25 14:00:00,4141.61,4142.67,4109.04,4122.35,823.972
2025-11-25 15:00:00,4122.6,4131.31,4113.51,4121.27,799.5724
2025-11-25 16:00:00,4120.93,4138.15,4120.19,4133.32,399.046
2025-11-25 17:00:00,4133.33,4156.22,4133.33,4143.57,738.1672
2025-11-25 18:00:00,4143.58,4148.29,4130.18,4132.33,398.7307
2025-11-25 19:00:00,4132.33,4136.56,4123.77,4130.41,485.0428
2025-11-25 20:00:00,4130.41,4135.18,4126.66,4129.08,205.8908
2025-11-25 21:00:00,4128.77,4129.68,4125.0,4127.74,121.8206
2025-11-25 22:00:00,4128.14,4137.18,4124.25,4136.06,363.71
2025-11-25 23:00:00,4136.07,4136.45,4123.0,4128.55,526.339
2025-11-26 00:00:00,4128.56,4139.37,4126.44,4138.7,409.4003
2025-11-26 01:00:00,4138.7,4149.99,4134.71,4146.7,356.3707
2025-11-26 02:00:00,4146.7,4159.35,4145.83,4155.4,297.9752
2025-11-26 03:00:00,4155.06,4161.95,4154.23,4159.37,241.4296
2025-11-26 04:00:00,4159.88,4160.77,4154.0,4157.77,179.9533
2025-11-26 05:00:00,4157.77,4165.71,4157.25,4159.42,272.6922
2025-11-26 06:00:00,4159.41,4159.42,4144.76,4146.37,459.5835
2025-11-26 07:00:00,4146.37,4156.85,4146.22,4155.19,273.8867
2025-11-26 08:00:00,4155.19,4164.22,4152.01,4157.79,324.8793
2025-11-26 09:00:00,4157.29,4159.94,4153.01,4157.2,300.187
2025-11-26 10:00:00,4157.88,4163.01,4153.88,4157.76,302.5444
2025-11-26 11:00:00,4157.76,4172.33,4155.58,4171.63,420.34
2025-11-26 12:00:00,4171.2,4171.64,4148.94,4154.26,789.088
2025-11-26 13:00:00,4154.26,4165.64,4150.67,4154.73,427.903
2025-11-26 14:00:00,4154.73,4156.39,4140.12,4140.13,683.938
2025-11-26 15:00:00,4140.11,4163.91,4136.49,4163.91,503.4733
2025-11-26 16:00:00,4163.91,4164.69,4158.66,4163.53,407.1429
2025-11-26 17:00:00,4163.54,4167.86,4158.99,4161.98,970.7766
2025-11-26 18:00:00,4161.98,4166.99,4154.06,4162.15,898.1915
2025-11-26 19:00:00,4162.15,4167.8,4160.76,4161.75,202.4531
2025-11-26 20:00:00,4161.93,4166.77,4159.42,4163.0,162.8911
2025-11-26 21:00:00,4162.85,4167.38,4161.53,4163.87,250.4371
2025-11-26 22:00:00,4163.87,4171.07,4161.33,4170.54,199.0336
2025-11-26 23:00:00,4170.54,4170.54,4162.73,4165.21,175.6853
2025-11-27 00:00:00,4165.21,4166.01,4161.41,4164.66,399.7939
2025-11-27 01:00:00,4164.65,4164.82,4147.67,4153.2,417.4828
2025-11-27 02:00:00,4153.44,4153.81,4141.53,4141.56,361.8621
2025-11-27 03:00:00,4141.56,4147.45,4141.55,4145.48,225.883
2025-11-27 04:00:00,4145.39,4152.69,4141.17,4148.86,145.0337
2025-11-27 05:00:00,4148.86,4151.43,4142.24,4145.62,228.7856
2025-11-27 06:00:00,4145.39,4156.25,4145.38,4154.33,119.5395
2025-11-27 07:00:00,4154.33,4158.04,4151.93,4156.6,289.2492
2025-11-27 08:00:00,4156.59,4163.52,4156.59,4162.84,234.6713
2025-11-27 09:00:00,4162.83,4162.83,4147.12,4154.73,284.432
2025-11-27 10:00:00,4155.2,4157.39,4150.15,4154.85,127.8433
2025-11-27 11:00:00,4154.85,4160.17,4154.49,4156.86,76.3457
2025-11-27 12:00:00,4156.85,4158.28,4153.76,4153.76,284.3696
2025-11-27 13:00:00,4153.41,4155.89,4147.66,4153.61,266.9548
2025-11-27 14:00:00,4153.62,4158.19,4150.76,4152.83,376.2123
2025-11-27 15:00:00,4152.84,4159.67,4152.5,4156.57,245.3377
2025-11-27 16:00:00,4156.58,4156.95,4150.22,4155.43,332.3396
2025-11-27 17:00:00,4155.2,4158.17,4153.64,4156.12,105.698
2025-11-27 18:00:00,4156.12,4158.23,4155.33,4158.22,237.2026
2025-11-27 19:00:00,4158.22,4158.23,4154.81,4155.53,84.1434
2025-11-27 20:00:00,4155.54,4155.54,4153.08,4153.51,84.3326
2025-11-27 21:00:00,4153.51,4157.11,4152.6,4154.79,123.8743
2025-11-27 22:00:00,4154.79,4157.14,4148.65,4154.1,100.2577
2025-11-27 23:00:00,4154.09,4161.05,4153.98,4160.64,99.9257
2025-11-28 00:00:00,4160.99,4181.51,4160.99,4180.25,434.9309
2025-11-28 01:00:00,4180.24,4191.49,4180.24,4188.99,433.8094
2025-11-28 02:00:00,4188.98,4192.0,4186.15,4189.69,278.4121
2025-11-28 03:00:00,4189.83,4190.96,4185.62,4185.62,157.635
2025-11-28 04:00:00,4185.63,4189.97,4182.45,4189.61,170.587
2025-11-28 05:00:00,4189.6,4193.3,4182.11,4188.31,276.0898
2025-11-28 06:00:00,4188.01,4193.0,4187.01,4192.61,186.1694
2025-11-28 07:00:00,4192.62,4193.41,4180.04,4180.63,275.2032
2025-11-28 08:00:00,4180.4,4181.46,4159.02,4169.87,720.6372
2025-11-28 09:00:00,4169.86,4169.87,4162.96,4168.86,245.8446
2025-11-28 10:00:00,4168.86,4175.9,4164.32,4168.31,113.9926
2025-11-28 11:00:00,4168.64,4179.41,4168.64,4176.19,254.7118
2025-11-28 12:00:00,4176.18,4181.37,4173.04,4181.2,126.7143
2025-11-28 13:00:00,4181.2,4186.87,4174.98,4186.87,501.6934
2025-11-28 14:00:00,4186.87,4207.5,4183.74,4199.3,1214.7873
2025-11-28 15:00:00,4199.3,4207.57,4187.83,4207.51,669.5469
2025-11-28 16:00:00,4207.52,4219.47,4202.88,4216.63,1151.4937
2025-11-28 17:00:00,4216.64,4223.22,4208.34,4221.79,993.0352
2025-11-28 18:00:00,4221.45,4230.44,4215.01,4230.23,731.8929
2025-11-28 19:00:00,4230.24,4231.09,4221.52,4223.56,373.716
2025-11-28 20:00:00,4223.57,4232.23,4220.93,4232.23,158.0746
2025-11-28 21:00:00,4232.23,4232.63,4219.34,4220.32,183.467
2025-11-28 22:00:00,4220.32,4229.74,4217.79,4227.18,287.9097
2025-11-28 23:00:00,4227.19,4232.83,4226.44,4232.82,139.052
2025-11-29 00:00:00,4232.83,4239.26,4232.83,4238.14,380.1066
2025-11-29 01:00:00,4238.14,4244.97,4226.23,4232.35,334.3442
2025-11-29 02:00:00,4232.36,4233.6,4226.27,4227.89,144.0078
2025-11-29 03:00:00,4227.89,4229.32,4224.6,4228.18,117.6073
2025-11-29 04:00:00,4228.18,4236.82,4226.57,4234.01,88.3126
2025-11-29 05:00:00,4233.57,4238.21,4233.57,4236.73,215.0011
2025-11-29 06:00:00,4236.73,4237.13,4227.48,4231.28,307.0074
2025-11-29 07:00:00,4231.24,4235.2,4231.06,4231.75,213.2133
2025-11-29 08:00:00,4231.86,4239.53,4230.8,4236.65,225.4246
2025-11-29 09:00:00,4236.66,4243.81,4235.86,4240.21,188.9608
2025-11-29 10:00:00,4240.21,4243.45,4239.6,4239.61,248.553
2025-11-29 11:00:00,4239.61,4249.89,4239.61,4249.71,311.0295
2025-11-29 12:00:00,4249.7,4250.5,4245.63,4248.6,105.8088
2025-11-29 13:00:00,4248.6,4251.85,4248.1,4251.84,134.6591
2025-11-29 14:00:00,4251.84,4253.26,4249.1,4250.88,194.5892
2025-11-29 15:00:00,4250.87,4254.98,4243.47,4249.53,388.2674
2025-11-29 16:00:00,4249.52,4249.52,4238.12,4240.19,469.2114
2025-11-29 17:00:00,4240.18,4243.92,4236.83,4241.37,218.1448
2025-11-29 18:00:00,4241.37,4249.8,4238.55,4249.8,373.4854
2025-11-29 19:00:00,4249.82,4250.9,4244.18,4245.08,141.4281
2025-11-29 20:00:00,4245.42,4249.87,4243.28,4249.87,128.6615
2025-11-29 21:00:00,4249.86,4249.87,4241.85,4247.79,138.7947
2025-11-29 22:00:00,4247.74,4250.93,4245.68,4248.66,74.5345
2025-11-29 23:00:00,4248.65,4254.85,4247.86,4248.13,194.3847
2025-11-30 00:00:00,4248.13,4254.98,4248.13,4249.62,197.9868
2025-11-30 01:00:00,4249.62,4254.08,4247.1,4248.99,149.7654
2025-11-30 02:00:00,4248.99,4250.0,4243.19,4243.46,125.2426
2025-11-30 03:00:00,4243.47,4248.26,4238.8,4244.08,239.7945
2025-11-30 04:00:00,4244.08,4247.51,4242.85,4245.97,120.0539
2025-11-30 05:00:00,4246.08,4247.64,4241.62,4247.12,206.2324
2025-11-30 06:00:00,4247.12,4250.54,4246.8,4249.46,55.9257
2025-11-30 07:00:00,4249.45,4252.19,4249.14,4250.43,63.8015
2025-11-30 08:00:00,4250.42,4252.47,4243.07,4243.57,228.499
2025-11-30 09:00:00,4243.58,4247.94,4243.58,4247.47,81.207
2025-11-30 10:00:00,4247.47,4248.55,4243.2,4243.76,88.6357
2025-11-30 11:00:00,4243.76,4248.71,4242.32,4244.13,132.4297
2025-11-30 12:00:00,4244.13,4249.67,4243.74,4243.74,136.3798
2025-11-30 13:00:00,4243.74,4246.13,4238.07,4239.9,272.5141
2025-11-30 14:00:00,4239.9,4246.53,4239.08,4246.53,246.3179
2025-11-30 15:00:00,4246.53,4247.95,4240.72,4243.27,214.5026
2025-11-30 16:00:00,4243.27,4249.04,4242.58,4246.55,569.5359
2025-11-30 17:00:00,4246.55,4247.4,4243.38,4245.84,150.7772
2025-11-30 18:00:00,4245.84,4247.37,4243.26,4246.98,104.2474
2025-11-30 19:00:00,4246.98,4249.13,4245.52,4247.68,112.8096
