timestamp,open,high,low,close,volume
2025-08-06 19:00:00,3371.8,3372.14,3371.02,3371.4,25.1779
2025-08-06 19:15:00,3371.06,3373.39,3371.0,3371.95,34.4185
2025-08-06 19:30:00,3371.96,3372.8,3371.95,3372.8,7.5973
2025-08-06 19:45:00,3372.8,3373.79,3372.4,3372.8,18.4062
2025-08-06 20:00:00,3372.8,3372.81,3372.8,3372.8,7.8758
2025-08-06 20:15:00,3372.8,3372.81,3368.49,3370.27,25.6615
2025-08-06 20:30:00,3370.27,3370.27,3368.58,3370.0,16.3711
2025-08-06 20:45:00,3370.0,3371.6,3370.0,3371.53,9.8955
2025-08-06 21:00:00,3371.54,3371.54,3368.6,3368.61,8.0538
2025-08-06 21:15:00,3368.5,3370.0,3368.36,3369.99,8.7379
2025-08-06 21:30:00,3369.99,3372.29,3369.99,3371.38,5.6948
2025-08-06 21:45:00,3371.18,3371.57,3369.85,3369.86,4.4096
2025-08-06 22:00:00,3369.86,3374.5,3369.86,3372.53,12.8461
2025-08-06 22:15:00,3372.53,3372.53,3371.5,3372.0,4.9988
2025-08-06 22:30:00,3371.99,3373.8,3371.99,3373.8,17.8281
2025-08-06 22:45:00,3373.8,3373.8,3373.2,3373.79,2.0759
2025-08-06 23:00:00,3373.79,3373.79,3371.4,3371.4,5.3445
2025-08-06 23:15:00,3371.39,3373.32,3371.12,3372.2,39.0569
2025-08-06 23:30:00,3372.19,3372.6,3370.2,3370.2,39.012
2025-08-06 23:45:00,3370.21,3371.17,3370.0,3370.99,10.7817
2025-08-07 00:00:00,3371.15,3372.0,3368.8,3372.0,25.3349
2025-08-07 00:15:00,3372.24,3374.6,3372.24,3374.59,7.5437
2025-08-07 00:30:00,3374.6,3376.19,3374.59,3375.4,3.9045
2025-08-07 00:45:00,3375.4,3376.0,3374.4,3375.92,3.5819
2025-08-07 01:00:00,3375.91,3377.97,3374.2,3377.97,8.8327
2025-08-07 01:15:00,3377.97,3378.83,3377.67,3378.79,4.6762
2025-08-07 01:30:00,3378.79,3381.4,3378.79,3381.4,30.1317
2025-08-07 01:45:00,3381.4,3383.06,3381.13,3383.05,16.4787
2025-08-07 02:00:00,3383.05,3383.24,3381.61,3381.73,32.2406
2025-08-07 02:15:00,3381.73,3381.73,3378.92,3378.92,7.6509
2025-08-07 02:30:00,3378.93,3380.84,3377.45,3380.84,25.2537
2025-08-07 02:45:00,3380.81,3381.11,3380.7,3380.83,5.8603
2025-08-07 03:00:00,3380.83,3380.83,3378.41,3378.41,17.7749
2025-08-07 03:15:00,3378.4,3378.4,3377.64,3377.65,15.3149
2025-08-07 03:30:00,3377.64,3377.79,3377.4,3377.41,8.7354
2025-08-07 03:45:00,3377.41,3378.79,3377.41,3378.79,6.8229
2025-08-07 04:00:00,3378.79,3378.79,3377.15,3378.15,18.5283
2025-08-07 04:15:00,3378.19,3379.8,3378.14,3378.2,18.0035
2025-08-07 04:30:00,3378.2,3379.92,3378.2,3379.66,7.1481
2025-08-07 04:45:00,3379.66,3379.7,3378.13,3378.13,14.7667
2025-08-07 05:00:00,3378.14,3379.99,3378.14,3379.41,15.6806
2025-08-07 05:15:00,3379.4,3379.41,3378.8,3379.09,4.8672
2025-08-07 05:30:00,3379.09,3379.09,3375.6,3375.6,15.1883
2025-08-07 05:45:00,3375.4,3376.09,3375.0,3376.08,10.6248
2025-08-07 06:00:00,3376.2,3378.61,3375.75,3378.6,18.5622
2025-08-07 06:15:00,3378.6,3381.99,3378.35,3381.23,35.0622
2025-08-07 06:30:00,3381.23,3383.78,3380.89,3383.49,22.3744
2025-08-07 06:45:00,3383.6,3384.68,3383.5,3384.68,10.7966
2025-08-07 07:00:00,3384.68,3385.6,3384.58,3385.58,37.4568
2025-08-07 07:15:00,3385.61,3389.88,3385.61,3389.61,10.4059
2025-08-07 07:30:00,3389.6,3393.19,3389.6,3393.18,78.1583
2025-08-07 07:45:00,3393.19,3394.98,3392.2,3393.0,50.962
2025-08-07 08:00:00,3393.0,3393.2,3380.33,3382.2,53.1363
2025-08-07 08:15:00,3382.2,3382.33,3376.2,3376.52,85.5376
2025-08-07 08:30:00,3376.51,3380.55,3375.4,3379.93,37.5027
2025-08-07 08:45:00,3379.92,3383.41,3379.8,3379.98,21.4132
2025-08-07 09:00:00,3379.86,3382.59,3379.07,3382.59,55.4184
2025-08-07 09:15:00,3382.6,3382.6,3379.3,3379.3,10.0254
2025-08-07 09:30:00,3379.3,3379.79,3377.17,3379.79,10.3534
2025-08-07 09:45:00,3379.99,3381.2,3379.8,3379.8,20.6062
2025-08-07 10:00:00,3379.61,3380.86,3378.4,3379.98,59.3679
2025-08-07 10:15:00,3379.98,3379.98,3377.66,3377.67,34.7126
2025-08-07 10:30:00,3377.66,3379.13,3376.6,3379.05,35.9691
2025-08-07 10:45:00,3379.04,3379.05,3374.16,3374.38,49.7197
2025-08-07 11:00:00,3374.37,3383.7,3374.37,3380.61,38.4759
2025-08-07 11:15:00,3380.61,3382.8,3380.09,3382.44,25.9176
2025-08-07 11:30:00,3382.41,3382.92,3377.2,3379.32,28.035
2025-08-07 11:45:00,3379.31,3379.31,3377.61,3377.61,20.9288
2025-08-07 12:00:00,3377.71,3379.3,3376.54,3376.54,15.5576
2025-08-07 12:15:00,3376.47,3379.97,3376.47,3379.94,27.4559
2025-08-07 12:30:00,3380.0,3386.19,3380.0,3383.6,40.1175
2025-08-07 12:45:00,3383.38,3383.38,3378.73,3378.73,19.6153
2025-08-07 13:00:00,3378.73,3382.4,3378.73,3381.4,21.3036
2025-08-07 13:15:00,3381.6,3384.24,3380.48,3384.0,20.0943
2025-08-07 13:30:00,3384.0,3386.2,3383.29,3386.2,45.2487
2025-08-07 13:45:00,3386.2,3387.93,3382.7,3382.7,28.9405
2025-08-07 14:00:00,3382.59,3384.59,3376.1,3384.59,83.0843
2025-08-07 14:15:00,3384.99,3385.0,3378.81,3379.4,12.6569
2025-08-07 14:30:00,3379.14,3384.59,3379.14,3384.59,11.1148
2025-08-07 14:45:00,3384.59,3384.92,3383.89,3384.13,13.4447
2025-08-07 15:00:00,3384.87,3385.0,3384.11,3384.99,12.4435
2025-08-07 15:15:00,3385.0,3385.14,3382.8,3382.81,64.085
2025-08-07 15:30:00,3382.84,3383.6,3381.79,3382.39,67.5412
2025-08-07 15:45:00,3382.39,3385.0,3382.39,3384.41,21.9544
2025-08-07 16:00:00,3384.6,3386.4,3384.59,3386.2,19.7646
2025-08-07 16:15:00,3386.2,3386.4,3385.31,3385.31,10.2546
2025-08-07 16:30:00,3385.31,3385.31,3381.99,3382.79,27.8481
2025-08-07 16:45:00,3382.8,3383.6,3382.61,3383.41,16.5785
2025-08-07 17:00:00,3383.4,3383.41,3382.0,3382.01,7.9107
2025-08-07 17:15:00,3382.0,3383.9,3381.84,3383.9,17.8721
2025-08-07 17:30:00,3383.89,3385.97,3383.89,3385.97,15.2415
2025-08-07 17:45:00,3385.97,3386.95,3385.97,3386.85,9.4321
2025-08-07 18:00:00,3386.85,3389.02,3386.85,3388.6,32.1072
2025-08-07 18:15:00,3388.6,3388.6,3385.2,3385.23,13.0812
2025-08-07 18:30:00,3385.23,3385.23,3385.2,3385.23,1.814
2025-08-07 18:45:00,3385.22,3385.44,3385.03,3385.43,3.9535
2025-08-07 19:00:00,3385.43,3385.45,3384.0,3384.38,19.3451
2025-08-07 19:15:00,3384.39,3384.79,3384.39,3384.78,4.1183
2025-08-07 19:30:00,3384.79,3391.9,3384.79,3391.9,33.3739
2025-08-07 19:45:00,3391.89,3392.98,3390.96,3392.92,27.6443
2025-08-07 20:00:00,3392.92,3392.96,3390.64,3391.99,31.5942
2025-08-07 20:15:00,3391.99,3392.91,3391.99,3392.84,12.3215
2025-08-07 20:30:00,3392.85,3393.57,3391.6,3392.6,46.2033
2025-08-07 20:45:00,3392.59,3392.59,3386.17,3389.29,37.1588
2025-08-07 21:00:00,3389.03,3389.96,3384.14,3389.96,119.8185
2025-08-07 21:15:00,3390.0,3391.72,3389.0,3391.71,23.1854
2025-08-07 21:30:00,3391.71,3391.79,3389.6,3390.95,14.231
2025-08-07 21:45:00,3390.95,3390.96,3388.81,3388.81,3.6457
2025-08-07 22:00:00,3388.81,3395.4,3387.14,3387.79,45.5973
2025-08-07 22:15:00,3387.79,3387.79,3384.32,3385.77,18.9016
2025-08-07 22:30:00,3385.78,3393.0,3382.99,3392.86,69.1387
2025-08-07 22:45:00,3392.86,3396.5,3386.8,3394.6,364.9191
2025-08-07 23:00:00,3394.51,3397.81,3391.61,3393.73,66.9117
2025-08-07 23:15:00,3393.77,3395.19,3390.2,3391.8,31.2586
2025-08-07 23:30:00,3391.79,3395.37,3390.81,3395.36,38.6811
2025-08-07 23:45:00,3395.2,3395.2,3391.4,3393.46,22.9412
2025-08-08 00:00:00,3393.46,3394.8,3392.61,3394.8,40.0928
2025-08-08 00:15:00,3394.83,3394.86,3388.2,3388.28,72.6354
2025-08-08 00:30:00,3388.28,3390.12,3387.21,3390.12,61.0632
2025-08-08 00:45:00,3391.38,3391.38,3387.13,3387.6,8.1089
2025-08-08 01:00:00,3387.55,3387.6,3382.56,3382.6,43.1389
2025-08-08 01:15:00,3382.6,3383.67,3382.05,3383.4,74.1314
2025-08-08 01:30:00,3383.4,3383.4,3380.7,3380.7,38.6531
2025-08-08 01:45:00,3380.69,3382.7,3380.69,3381.59,22.8813
2025-08-08 02:00:00,3381.59,3385.64,3381.59,3385.64,68.9295
2025-08-08 02:15:00,3385.86,3387.55,3385.8,3385.8,23.3031
2025-08-08 02:30:00,3385.44,3385.44,3383.8,3383.8,37.5693
2025-08-08 02:45:00,3383.8,3383.99,3383.09,3383.19,21.1776
2025-08-08 03:00:00,3383.19,3383.19,3381.16,3381.17,9.5951
2025-08-08 03:15:00,3381.16,3385.2,3381.16,3385.2,17.2526
2025-08-08 03:30:00,3385.4,3391.67,3385.39,3391.67,22.5632
2025-08-08 03:45:00,3391.67,3392.51,3389.79,3390.6,21.5996
2025-08-08 04:00:00,3390.59,3392.4,3389.63,3392.34,9.302
2025-08-08 04:15:00,3392.34,3393.6,3392.34,3393.43,5.9217
2025-08-08 04:30:00,3393.43,3393.55,3392.2,3392.79,21.337
2025-08-08 04:45:00,3392.71,3393.2,3390.6,3390.6,11.303
2025-08-08 05:00:00,3390.43,3390.43,3390.0,3390.01,1.3443
2025-08-08 05:15:00,3390.01,3391.0,3389.2,3389.2,5.9119
2025-08-08 05:30:00,3389.0,3389.39,3388.27,3389.39,7.5605
2025-08-08 05:45:00,3389.4,3390.0,3389.39,3390.0,5.8747
2025-08-08 06:00:00,3389.99,3391.82,3389.91,3391.0,14.1544
2025-08-08 06:15:00,3391.2,3391.2,3389.41,3389.41,11.1816
2025-08-08 06:30:00,3389.42,3389.54,3387.18,3387.18,6.5331
2025-08-08 06:45:00,3387.18,3389.65,3386.67,3389.59,39.0683
2025-08-08 07:00:00,3389.59,3393.53,3389.58,3392.37,17.9669
2025-08-08 07:15:00,3392.37,3392.6,3390.22,3390.22,20.2088
2025-08-08 07:30:00,3390.06,3391.59,3388.04,3391.59,71.855
2025-08-08 07:45:00,3391.6,3394.62,3391.6,3394.4,23.1181
2025-08-08 08:00:00,3394.6,3394.63,3394.57,3394.59,9.6708
2025-08-08 08:15:00,3394.59,3394.59,3390.93,3390.93,8.9936
2025-08-08 08:30:00,3390.92,3393.47,3390.01,3393.47,13.5134
2025-08-08 08:45:00,3393.46,3393.79,3390.2,3390.21,12.6602
2025-08-08 09:00:00,3390.2,3393.2,3389.65,3393.0,11.1477
2025-08-08 09:15:00,3392.98,3393.6,3392.43,3392.76,7.2473
2025-08-08 09:30:00,3392.76,3393.0,3389.6,3390.0,197.8517
2025-08-08 09:45:00,3390.0,3393.98,3389.99,3393.81,29.5451
2025-08-08 10:00:00,3393.89,3394.99,3389.44,3390.0,60.2397
2025-08-08 10:15:00,3390.0,3390.0,3384.62,3386.4,33.5141
2025-08-08 10:30:00,3386.39,3387.41,3379.0,3382.81,613.5013
2025-08-08 10:45:00,3382.81,3382.89,3380.92,3380.92,24.1205
2025-08-08 11:00:00,3380.93,3383.8,3379.49,3380.94,133.2019
2025-08-08 11:15:00,3380.95,3380.96,3377.77,3377.78,34.0665
2025-08-08 11:30:00,3377.77,3381.2,3377.77,3381.2,61.5576
2025-08-08 11:45:00,3381.19,3383.0,3380.07,3380.07,29.1133
2025-08-08 12:00:00,3380.0,3383.2,3380.0,3382.2,21.4281
2025-08-08 12:15:00,3382.01,3386.81,3381.12,3386.81,7.7936
2025-08-08 12:30:00,3386.83,3392.46,3386.83,3391.63,42.6146
2025-08-08 12:45:00,3391.62,3391.62,3381.88,3383.99,48.4354
2025-08-08 13:00:00,3383.97,3388.87,3383.05,3388.87,19.6197
2025-08-08 13:15:00,3388.86,3388.86,3380.0,3380.21,45.3596
2025-08-08 13:30:00,3380.21,3386.2,3380.21,3386.01,26.5629
2025-08-08 13:45:00,3386.17,3390.5,3384.51,3390.5,23.1508
2025-08-08 14:00:00,3390.49,3390.49,3379.75,3382.59,70.544
2025-08-08 14:15:00,3382.6,3383.2,3378.74,3378.8,31.0504
2025-08-08 14:30:00,3378.81,3379.4,3377.28,3377.79,40.4498
2025-08-08 14:45:00,3377.8,3381.37,3377.79,3381.37,43.9473
2025-08-08 15:00:00,3381.59,3382.61,3381.25,3382.2,15.8502
2025-08-08 15:15:00,3382.19,3385.51,3381.77,3385.0,13.6175
2025-08-08 15:30:00,3385.19,3385.2,3383.48,3383.8,17.5712
2025-08-08 15:45:00,3383.81,3384.3,3383.68,3384.13,4.7993
2025-08-08 16:00:00,3384.13,3387.0,3384.13,3386.01,9.5562
2025-08-08 16:15:00,3386.0,3388.88,3384.79,3388.21,38.2148
2025-08-08 16:30:00,3388.21,3389.1,3388.2,3389.09,5.0816
2025-08-08 16:45:00,3389.1,3389.54,3388.6,3389.5,30.2383
2025-08-08 17:00:00,3389.5,3390.0,3388.5,3389.6,55.9924
2025-08-08 17:15:00,3389.48,3389.6,3388.4,3388.46,7.2267
2025-08-08 17:30:00,3388.87,3389.4,3388.87,3389.11,15.7151
2025-08-08 17:45:00,3389.11,3389.98,3379.38,3379.8,130.0186
2025-08-08 18:00:00,3379.63,3389.64,3375.19,3388.2,200.8656
2025-08-08 18:15:00,3388.2,3388.84,3381.25,3381.45,177.8019
2025-08-08 18:30:00,3381.45,3384.76,3381.0,3384.76,127.1476
2025-08-08 18:45:00,3384.76,3389.18,3382.76,3386.26,57.3081
2025-08-08 19:00:00,3386.24,3389.11,3384.31,3389.1,24.1544
2025-08-08 19:15:00,3389.1,3389.11,3386.65,3387.8,51.6533
2025-08-08 19:30:00,3387.8,3388.2,3386.4,3388.2,30.5164
2025-08-08 19:45:00,3388.19,3388.93,3387.6,3388.92,28.585
2025-08-08 20:00:00,3388.92,3388.93,3387.6,3387.61,24.3118
2025-08-08 20:15:00,3387.61,3387.81,3383.35,3383.95,131.2735
2025-08-08 20:30:00,3383.95,3386.0,3383.54,3384.4,127.009
2025-08-08 20:45:00,3384.4,3387.21,3383.41,3387.21,85.7125
2025-08-08 21:00:00,3387.21,3387.79,3385.65,3386.21,58.3329
2025-08-08 21:15:00,3386.21,3386.6,3385.35,3386.6,5.2064
2025-08-08 21:30:00,3386.6,3387.67,3383.97,3385.39,39.3036
2025-08-08 21:45:00,3385.15,3387.16,3384.77,3384.78,13.3304
2025-08-08 22:00:00,3385.25,3387.87,3384.17,3386.34,37.237
2025-08-08 22:15:00,3386.64,3386.96,3386.63,3386.81,2.037
2025-08-08 22:30:00,3386.81,3386.81,3386.08,3386.47,2.6523
2025-08-08 22:45:00,3386.48,3388.88,3386.47,3388.76,10.5631
2025-08-08 23:00:00,3388.77,3388.77,3387.17,3387.18,2.8637
2025-08-08 23:15:00,3387.18,3387.18,3386.67,3386.67,0.5846
2025-08-08 23:30:00,3386.68,3386.68,3383.96,3384.63,38.1668
2025-08-08 23:45:00,3384.63,3385.76,3384.62,3385.75,23.8886
2025-08-09 00:00:00,3385.76,3386.58,3384.9,3385.57,10.2102
2025-08-09 00:15:00,3385.57,3385.57,3384.95,3384.95,3.0943
2025-08-09 00:30:00,3384.95,3384.95,3384.61,3384.69,6.7263
2025-08-09 00:45:00,3384.7,3385.16,3384.7,3385.16,6.3325
2025-08-09 01:00:00,3385.16,3385.39,3385.16,3385.39,0.5287
2025-08-09 01:15:00,3385.39,3385.95,3385.11,3385.91,8.6197
2025-08-09 01:30:00,3386.0,3392.23,3386.0,3392.22,139.442
2025-08-09 01:45:00,3392.22,3393.8,3388.02,3388.02,61.0205
2025-08-09 02:00:00,3388.02,3388.02,3387.59,3387.59,1.1988
2025-08-09 02:15:00,3387.58,3387.65,3387.33,3387.38,4.1148
2025-08-09 02:30:00,3387.39,3387.39,3386.98,3386.98,2.6758
2025-08-09 02:45:00,3386.88,3388.14,3386.88,3387.49,8.6735
2025-08-09 03:00:00,3387.49,3387.67,3387.48,3387.67,1.1018
2025-08-09 03:15:00,3387.67,3387.82,3387.28,3387.28,9.7387
2025-08-09 03:30:00,3387.28,3387.39,3387.28,3387.39,0.9687
2025-08-09 03:45:00,3387.4,3387.55,3387.39,3387.55,2.9241
2025-08-09 04:00:00,3387.55,3389.57,3387.54,3389.36,16.6699
2025-08-09 04:15:00,3389.37,3389.37,3389.36,3389.36,1.6104
2025-08-09 04:30:00,3389.36,3389.59,3389.25,3389.49,14.1149
2025-08-09 04:45:00,3389.49,3389.49,3375.0,3385.47,192.164
2025-08-09 05:00:00,3385.47,3386.0,3378.99,3378.99,204.4308
2025-08-09 05:15:00,3378.99,3386.0,3376.93,3386.0,834.2503
2025-08-09 05:30:00,3385.99,3386.89,3384.6,3384.86,14.8949
2025-08-09 05:45:00,3384.86,3386.67,3384.65,3385.68,42.0474
2025-08-09 06:00:00,3385.67,3386.03,3382.43,3384.74,17.0688
2025-08-09 06:15:00,3384.52,3385.22,3383.88,3384.13,12.0554
2025-08-09 06:30:00,3384.02,3384.98,3380.22,3384.55,29.8963
2025-08-09 06:45:00,3384.54,3384.54,3383.58,3383.59,4.822
2025-08-09 07:00:00,3383.58,3383.58,3383.29,3383.29,4.0705
2025-08-09 07:15:00,3383.07,3383.76,3382.8,3383.62,7.9942
2025-08-09 07:30:00,3383.49,3383.49,3383.26,3383.27,4.2991
2025-08-09 07:45:00,3383.27,3383.8,3382.64,3383.75,21.0582
2025-08-09 08:00:00,3383.75,3384.06,3383.75,3383.8,1.0995
2025-08-09 08:15:00,3383.8,3384.0,3383.79,3384.0,1.5027
2025-08-09 08:30:00,3383.99,3384.0,3383.8,3383.82,6.0268
2025-08-09 08:45:00,3383.86,3383.86,3380.11,3380.89,104.6694
2025-08-09 09:00:00,3380.95,3383.75,3380.95,3383.75,16.2564
2025-08-09 09:15:00,3384.0,3386.12,3384.0,3386.11,17.9428
2025-08-09 09:30:00,3386.12,3386.12,3385.47,3385.81,9.2504
2025-08-09 09:45:00,3385.81,3387.48,3385.81,3387.48,14.3824
2025-08-09 10:00:00,3387.49,3390.0,3387.32,3388.62,31.5741
2025-08-09 10:15:00,3388.63,3388.88,3387.3,3387.35,19.2243
2025-08-09 10:30:00,3387.36,3387.36,3385.46,3385.94,23.5808
2025-08-09 10:45:00,3385.9,3386.14,3385.9,3386.14,6.8155
2025-08-09 11:00:00,3386.13,3386.8,3386.05,3386.8,7.0428
2025-08-09 11:15:00,3386.92,3390.0,3386.92,3389.59,20.1321
2025-08-09 11:30:00,3389.59,3389.63,3389.47,3389.47,7.0306
2025-08-09 11:45:00,3389.47,3389.47,3387.45,3387.45,15.9233
2025-08-09 12:00:00,3387.45,3388.84,3386.48,3388.84,14.3104
2025-08-09 12:15:00,3388.84,3389.63,3388.68,3389.45,16.0593
2025-08-09 12:30:00,3389.45,3389.46,3388.9,3389.08,11.9517
2025-08-09 12:45:00,3389.07,3389.07,3388.36,3388.59,13.2606
2025-08-09 13:00:00,3388.58,3388.59,3388.33,3388.33,10.5933
2025-08-09 13:15:00,3388.33,3388.34,3387.73,3387.8,7.7221
2025-08-09 13:30:00,3387.8,3388.11,3387.4,3388.11,5.7726
2025-08-09 13:45:00,3388.11,3389.32,3387.97,3389.32,4.3512
2025-08-09 14:00:00,3389.31,3392.12,3386.72,3389.63,165.2488
2025-08-09 14:15:00,3389.63,3389.65,3389.63,3389.65,2.2281
2025-08-09 14:30:00,3389.64,3389.75,3389.6,3389.74,8.1277
2025-08-09 14:45:00,3389.74,3391.02,3388.62,3391.01,12.2751
2025-08-09 15:00:00,3391.02,3391.88,3390.56,3391.26,19.3452
2025-08-09 15:15:00,3391.26,3391.26,3386.74,3388.78,35.5087
2025-08-09 15:30:00,3388.78,3388.79,3388.25,3388.44,7.5089
2025-08-09 15:45:00,3388.45,3388.55,3386.88,3387.73,17.7509
2025-08-09 16:00:00,3387.73,3389.79,3385.99,3389.78,35.7927
2025-08-09 16:15:00,3389.78,3389.9,3389.78,3389.82,8.3978
2025-08-09 16:30:00,3389.82,3389.83,3387.11,3387.65,27.8796
2025-08-09 16:45:00,3387.65,3387.65,3385.67,3386.09,16.5746
2025-08-09 17:00:00,3386.23,3387.55,3386.23,3387.54,8.857
2025-08-09 17:15:00,3387.73,3387.95,3387.73,3387.91,8.9493
2025-08-09 17:30:00,3387.9,3389.28,3387.86,3389.27,18.3782
2025-08-09 17:45:00,3389.26,3389.26,3382.79,3385.55,52.0475
2025-08-09 18:00:00,3385.56,3385.77,3385.56,3385.58,6.28
2025-08-09 18:15:00,3385.52,3385.52,3383.38,3384.72,21.8022
2025-08-09 18:30:00,3384.72,3384.73,3383.66,3383.75,15.7934
2025-08-09 18:45:00,3383.76,3385.47,3383.76,3385.47,7.9556
2025-08-09 19:00:00,3385.46,3385.47,3382.84,3383.24,16.4888
2025-08-09 19:15:00,3383.24,3383.3,3383.24,3383.3,1.8287
2025-08-09 19:30:00,3383.3,3384.72,3383.13,3384.49,10.6161
2025-08-09 19:45:00,3384.49,3384.72,3383.61,3384.06,35.0988
2025-08-09 20:00:00,3384.05,3384.25,3383.74,3384.24,36.1036
2025-08-09 20:15:00,3384.24,3386.22,3383.61,3385.21,30.6015
2025-08-09 20:30:00,3385.2,3385.21,3385.01,3385.01,4.4834
2025-08-09 20:45:00,3385.01,3385.87,3385.01,3385.87,7.2568
2025-08-09 21:00:00,3385.87,3385.98,3385.32,3385.32,11.9718
2025-08-09 21:15:00,3385.32,3385.32,3382.07,3382.73,33.2662
2025-08-09 21:30:00,3382.72,3384.8,3382.72,3384.8,11.4609
2025-08-09 21:45:00,3384.81,3387.01,3384.81,3385.93,24.327
2025-08-09 22:00:00,3385.93,3386.58,3385.93,3386.3,8.2381
2025-08-09 22:15:00,3386.31,3386.37,3385.28,3385.28,4.2816
2025-08-09 22:30:00,3385.28,3385.29,3385.07,3385.1,0.992
2025-08-09 22:45:00,3385.1,3385.11,3383.77,3383.77,6.6427
2025-08-09 23:00:00,3383.78,3383.78,3382.22,3382.57,19.3327
2025-08-09 23:15:00,3382.48,3383.83,3382.47,3383.55,6.801
2025-08-09 23:30:00,3383.54,3383.83,3383.54,3383.82,1.1599
2025-08-09 23:45:00,3383.82,3383.92,3383.61,3383.62,20.2
2025-08-10 00:00:00,3383.62,3383.62,3382.88,3382.9,13.1116
2025-08-10 00:15:00,3382.9,3382.9,3382.77,3382.87,14.9289
2025-08-10 00:30:00,3382.87,3383.16,3382.86,3383.15,5.1038
2025-08-10 00:45:00,3383.16,3384.53,3383.15,3384.53,13.1936
2025-08-10 01:00:00,3384.62,3385.51,3384.62,3385.51,1.2148
2025-08-10 01:15:00,3385.51,3385.81,3385.51,3385.81,3.0686
2025-08-10 01:30:00,3385.8,3385.81,3385.77,3385.77,3.0465
2025-08-10 01:45:00,3385.78,3385.94,3385.78,3385.79,9.0675
2025-08-10 02:00:00,3385.79,3385.95,3385.78,3385.79,12.0347
2025-08-10 02:15:00,3385.78,3385.89,3384.55,3385.42,23.6572
2025-08-10 02:30:00,3385.43,3385.46,3385.42,3385.46,1.8341
2025-08-10 02:45:00,3385.46,3385.58,3385.45,3385.46,9.6882
2025-08-10 03:00:00,3385.45,3386.65,3385.33,3386.64,21.1151
2025-08-10 03:15:00,3386.64,3387.81,3386.6,3387.74,17.549
2025-08-10 03:30:00,3387.73,3388.1,3387.38,3387.38,13.1739
