entry_time,direction,exit_time,pnl,legs,exit_hit
2026-02-19 07:08:00+00:00,long,2026-02-19 07:08:00+00:00,0.04485316256679636,"partial,remainder",partial_10pip|sl
2026-02-19 19:17:00+00:00,long,2026-02-19 19:18:00+00:00,0.04513066689041127,"partial,remainder",partial_10pip|sl
2026-02-19 20:16:00+00:00,long,2026-02-19 20:16:00+00:00,-0.022901940526275984,remainder,sl
2026-02-20 16:55:00+00:00,long,2026-02-20 16:55:00+00:00,-0.1678987810499982,remainder,sl
2026-02-20 18:01:00+00:00,long,2026-02-20 18:01:00+00:00,-0.033033454061440023,remainder,sl
2026-02-20 20:07:00+00:00,long,2026-02-20 20:09:00+00:00,0.1511933132199768,"partial,remainder",partial_10pip|next_resistance
2026-02-20 21:08:00+00:00,long,2026-02-20 21:10:00+00:00,0.04419310086457769,"partial,remainder",partial_10pip|sl_be
2026-02-23 08:34:00+00:00,short,2026-02-23 08:34:00+00:00,0.04386502883215659,"partial,remainder",partial_10pip|sl
2026-02-23 16:33:00+00:00,long,2026-02-23 16:33:00+00:00,0.0431837876726365,"partial,remainder",partial_10pip|sl
2026-02-24 20:49:00+00:00,long,2026-02-24 20:49:00+00:00,-0.01935225375536075,remainder,sl
2026-02-25 09:48:00+00:00,long,2026-02-25 09:48:00+00:00,-0.04383665064943984,remainder,sl
2026-02-25 11:53:00+00:00,long,2026-02-25 11:54:00+00:00,0.04351005457729354,"partial,remainder",partial_10pip|sl
2026-02-25 12:31:00+00:00,long,2026-02-25 12:31:00+00:00,0.043417993100233074,"partial,remainder",partial_10pip|sl
2026-03-04 20:04:00+00:00,long,2026-03-04 20:04:00+00:00,-0.017045355968174886,remainder,sl
2026-03-09 15:38:00+00:00,long,2026-03-09 15:38:00+00:00,-0.0750853693581622,remainder,sl
2026-03-10 08:55:00+00:00,long,2026-03-10 08:55:00+00:00,-0.028434571778108975,remainder,ema21_close
2026-03-10 14:34:00+00:00,long,2026-03-10 14:34:00+00:00,0.04321904981223933,"partial,remainder",partial_10pip|sl
2026-03-11 09:44:00+00:00,long,2026-03-11 09:44:00+00:00,-0.025039299304763382,remainder,sl
2026-03-11 09:47:00+00:00,long,2026-03-11 09:47:00+00:00,-0.06933675415106148,remainder,sl
2026-03-13 09:16:00+00:00,long,2026-03-13 09:16:00+00:00,-0.028836414931225376,remainder,sl
2026-03-13 11:04:00+00:00,long,2026-03-13 11:04:00+00:00,0.044185264115002676,"partial,remainder",partial_10pip|sl
2026-03-13 12:38:00+00:00,long,2026-03-13 12:38:00+00:00,-0.032283004057950274,remainder,sl
2026-03-16 16:38:00+00:00,short,2026-03-16 16:38:00+00:00,0.04517160657586162,"partial,remainder",partial_10pip|sl
2026-03-16 18:20:00+00:00,long,2026-03-16 18:20:00+00:00,0.04503594762273355,"partial,remainder",partial_10pip|sl
2026-03-16 18:22:00+00:00,long,2026-03-16 18:23:00+00:00,0.04503470847618711,"partial,remainder",partial_10pip|sl
2026-03-17 07:45:00+00:00,long,2026-03-17 07:49:00+00:00,0.04480502898393524,"partial,remainder",partial_10pip|sl
2026-03-17 16:38:00+00:00,long,2026-03-17 16:38:00+00:00,0.04500107408313611,"partial,remainder",partial_10pip|sl
2026-03-18 11:24:00+00:00,long,2026-03-18 11:24:00+00:00,-0.09060202238845126,remainder,sl
2026-03-20 18:04:00+00:00,long,2026-03-20 18:04:00+00:00,-0.05743795915790343,remainder,sl
2026-03-26 18:32:00+00:00,short,2026-03-26 18:32:00+00:00,0.05140529765101986,"partial,remainder",partial_10pip|sl
2026-03-26 18:34:00+00:00,short,2026-03-26 18:34:00+00:00,-0.07652825500437202,remainder,sl
2026-03-27 10:55:00+00:00,short,2026-03-27 10:55:00+00:00,0.05095336444499769,"partial,remainder",partial_10pip|sl
2026-03-27 11:52:00+00:00,long,2026-03-27 11:52:00+00:00,0.05093402000721183,"partial,remainder",partial_10pip|sl
2026-03-31 18:25:00+00:00,long,2026-03-31 18:25:00+00:00,-0.07184467629214171,remainder,sl
2026-04-01 07:45:00+00:00,long,2026-04-01 07:45:00+00:00,-0.016228705154440328,remainder,sl
2026-04-02 10:52:00+00:00,long,2026-04-02 10:52:00+00:00,0.048698895619142445,"partial,remainder",partial_10pip|sl
2026-04-02 10:54:00+00:00,long,2026-04-02 10:54:00+00:00,-0.01839633552933343,remainder,sl
2026-04-07 19:31:00+00:00,long,2026-04-07 19:31:00+00:00,-0.03239677224830956,remainder,sl
2026-04-07 20:22:00+00:00,long,2026-04-07 20:22:00+00:00,0.04783323818774999,"partial,remainder",partial_10pip|sl
2026-04-08 20:06:00+00:00,long,2026-04-08 20:06:00+00:00,0.047601306059495516,"partial,remainder",partial_10pip|sl
2026-04-09 10:42:00+00:00,long,2026-04-09 10:42:00+00:00,0.04751229451085609,"partial,remainder",partial_10pip|sl
2026-04-09 16:54:00+00:00,short,2026-04-09 16:54:00+00:00,0.03812097352064231,remainder,next_support
2026-04-10 08:29:00+00:00,short,2026-04-10 08:29:00+00:00,-0.017384585864321452,remainder,sl
2026-04-10 18:45:00+00:00,long,2026-04-10 18:45:00+00:00,-0.024125117584379192,remainder,sl
2026-04-13 10:56:00+00:00,long,2026-04-13 10:56:00+00:00,-0.060921605813922475,remainder,sl
2026-04-15 10:32:00+00:00,short,2026-04-15 10:33:00+00:00,0.04693823815729294,"partial,remainder",partial_10pip|sl
2026-04-15 18:54:00+00:00,long,2026-04-15 18:54:00+00:00,-0.03908978256312817,remainder,sl
2026-04-20 14:34:00+00:00,long,2026-04-20 14:34:00+00:00,-0.04942779083250105,remainder,sl
2026-04-24 08:40:00+00:00,short,2026-04-24 08:40:00+00:00,-0.06027315061968857,remainder,sl
2026-04-24 11:36:00+00:00,long,2026-04-24 11:36:00+00:00,-0.10989223853247734,remainder,sl
2026-04-24 13:55:00+00:00,long,2026-04-24 13:55:00+00:00,-0.07704567213627386,remainder,sl
2026-04-24 14:46:00+00:00,long,2026-04-24 14:46:00+00:00,0.04760249472303047,"partial,remainder",partial_10pip|sl
2026-04-28 12:25:00+00:00,long,2026-04-28 12:25:00+00:00,-0.043152198030549975,remainder,sl
2026-04-28 13:00:00+00:00,long,2026-04-28 13:00:00+00:00,-0.11703814059244291,remainder,sl
2026-04-28 17:04:00+00:00,long,2026-04-28 17:04:00+00:00,-0.02559815693388967,remainder,sl
2026-04-29 12:45:00+00:00,short,2026-04-29 12:45:00+00:00,0.04938019312080825,"partial,remainder",partial_10pip|sl
2026-04-29 14:30:00+00:00,long,2026-04-29 14:31:00+00:00,0.04964448681750659,"partial,remainder",partial_10pip|sl
2026-04-29 16:15:00+00:00,long,2026-04-29 16:15:00+00:00,0.04936345994786914,"partial,remainder",partial_10pip|sl
2026-04-30 20:00:00+00:00,short,2026-04-30 20:00:00+00:00,-0.07311537410037355,remainder,sl
2026-05-01 14:25:00+00:00,long,2026-05-01 14:25:00+00:00,-0.029957258141450227,remainder,sl
2026-05-04 14:14:00+00:00,short,2026-05-04 14:14:00+00:00,0.0493482572439019,"partial,remainder",partial_10pip|sl
2026-05-05 07:23:00+00:00,long,2026-05-05 07:24:00+00:00,-0.02526689126828077,remainder,sl
2026-05-05 11:51:00+00:00,long,2026-05-05 11:51:00+00:00,-0.029061921158333646,remainder,sl
2026-05-06 09:05:00+00:00,long,2026-05-06 09:05:00+00:00,0.04796248329729803,"partial,remainder",partial_10pip|sl
2026-05-06 14:07:00+00:00,long,2026-05-06 14:07:00+00:00,0.04787028100771008,"partial,remainder",partial_10pip|sl
2026-05-07 12:20:00+00:00,long,2026-05-07 12:20:00+00:00,-0.03005301509509489,remainder,sl
2026-05-07 13:44:00+00:00,long,2026-05-07 13:44:00+00:00,-0.05842457929822742,remainder,sl
2026-05-07 16:50:00+00:00,short,2026-05-07 16:50:00+00:00,-0.04084396471492656,remainder,ema21_close
2026-05-07 19:47:00+00:00,long,2026-05-07 19:47:00+00:00,-0.02071313048417122,remainder,sl
2026-05-11 11:13:00+00:00,long,2026-05-11 11:13:00+00:00,0.048216452008636196,"partial,remainder",partial_10pip|sl
2026-05-11 18:41:00+00:00,long,2026-05-11 18:41:00+00:00,-0.017459495646642335,remainder,ema21_close
2026-05-11 18:43:00+00:00,long,2026-05-11 18:43:00+00:00,0.04761551421231269,"partial,remainder",partial_10pip|sl
2026-05-11 20:46:00+00:00,long,2026-05-11 20:48:00+00:00,-0.03694878344445158,remainder,ema21_close
2026-05-13 10:17:00+00:00,long,2026-05-13 10:17:00+00:00,-0.0723262588222371,remainder,sl
2026-05-13 13:10:00+00:00,long,2026-05-13 13:11:00+00:00,0.04802051280346648,"partial,remainder",partial_10pip|sl
2026-05-13 15:49:00+00:00,long,2026-05-13 15:49:00+00:00,0.04791033262756701,"partial,remainder",partial_10pip|sl
2026-05-13 15:51:00+00:00,long,2026-05-13 15:51:00+00:00,-0.023956709111929392,remainder,sl
2026-05-13 16:20:00+00:00,long,2026-05-13 16:20:00+00:00,0.04788781465323087,"partial,remainder",partial_10pip|sl
2026-05-14 07:01:00+00:00,long,2026-05-14 07:01:00+00:00,0.04790027523232234,"partial,remainder",partial_10pip|sl
2026-05-14 07:05:00+00:00,long,2026-05-14 07:05:00+00:00,-0.0982918103616823,remainder,sl
2026-05-15 07:25:00+00:00,long,2026-05-15 07:25:00+00:00,-0.04147098542099233,remainder,sl
2026-05-15 11:04:00+00:00,long,2026-05-15 11:04:00+00:00,-0.014793193978857647,remainder,sl
2026-05-15 19:21:00+00:00,short,2026-05-15 19:23:00+00:00,0.049439485240926714,"partial,remainder",partial_10pip|sl_be
2026-05-15 20:27:00+00:00,short,2026-05-15 20:27:00+00:00,0.049598267994980204,"partial,remainder",partial_10pip|sl
2026-05-18 16:23:00+00:00,long,2026-05-18 16:23:00+00:00,-0.03960261493386954,remainder,sl
2026-05-18 19:18:00+00:00,long,2026-05-18 19:18:00+00:00,0.049447024569013044,"partial,remainder",partial_10pip|sl
2026-05-18 20:30:00+00:00,long,2026-05-18 20:30:00+00:00,0.049318891128731404,"partial,remainder",partial_10pip|sl
2026-05-21 09:05:00+00:00,long,2026-05-21 09:05:00+00:00,0.04965560505121047,"partial,remainder",partial_10pip|sl
2026-05-22 15:42:00+00:00,long,2026-05-22 15:42:00+00:00,-0.025457453437533875,remainder,sl
2026-05-22 17:17:00+00:00,long,2026-05-22 17:18:00+00:00,-0.0210275967101015,remainder,sl
2026-05-25 08:04:00+00:00,long,2026-05-25 08:04:00+00:00,-0.05534243731953306,remainder,ema21_close
2026-05-27 08:58:00+00:00,long,2026-05-27 08:59:00+00:00,0.1583692061908859,"partial,remainder",partial_10pip|next_resistance
2026-05-27 14:24:00+00:00,long,2026-05-27 14:24:00+00:00,-0.040492371104232115,remainder,sl
2026-05-28 07:16:00+00:00,long,2026-05-28 07:16:00+00:00,0.051304665943952936,"partial,remainder",partial_10pip|sl
2026-05-28 08:19:00+00:00,long,2026-05-28 08:19:00+00:00,0.033595879041871855,remainder,next_resistance
2026-05-28 08:21:00+00:00,long,2026-05-28 08:21:00+00:00,0.010818062851120289,remainder,next_resistance
2026-05-29 15:21:00+00:00,long,2026-05-29 15:21:00+00:00,-0.021816459152563923,remainder,sl
2026-06-01 10:21:00+00:00,long,2026-06-01 10:21:00+00:00,0.050017064034697405,"partial,remainder",partial_10pip|sl
2026-06-03 15:04:00+00:00,long,2026-06-03 15:04:00+00:00,-0.08363282738518735,remainder,sl
2026-06-04 16:01:00+00:00,long,2026-06-04 16:01:00+00:00,0.05027489094130789,"partial,remainder",partial_10pip|sl
2026-06-04 16:31:00+00:00,long,2026-06-04 16:31:00+00:00,-0.020475288723875402,remainder,sl
2026-06-05 07:36:00+00:00,long,2026-06-05 07:36:00+00:00,-0.022966539342104027,remainder,sl
2026-06-05 10:58:00+00:00,long,2026-06-05 10:59:00+00:00,0.02575435442703465,remainder,next_resistance
2026-06-07 22:00:00+00:00,long,2026-06-07 22:00:00+00:00,0.05201160411472813,"partial,remainder",partial_10pip|sl
2026-06-08 11:29:00+00:00,long,2026-06-08 11:29:00+00:00,0.05206401140562074,"partial,remainder",partial_10pip|sl
2026-06-08 18:12:00+00:00,long,2026-06-08 18:12:00+00:00,-0.027065899639658317,remainder,sl
2026-06-08 18:14:00+00:00,long,2026-06-08 18:14:00+00:00,-0.04433882253002006,remainder,sl
2026-06-09 20:03:00+00:00,long,2026-06-09 20:03:00+00:00,0.05287216985085642,"partial,remainder",partial_10pip|sl
2026-06-11 15:19:00+00:00,long,2026-06-11 15:19:00+00:00,0.05515008438898698,"partial,remainder",partial_10pip|sl
2026-06-11 15:56:00+00:00,long,2026-06-11 15:56:00+00:00,-0.11745211224069263,remainder,sl
2026-06-11 20:52:00+00:00,short,2026-06-11 20:53:00+00:00,0.12250028086587789,"partial,remainder",partial_10pip|next_support
2026-06-15 07:31:00+00:00,long,2026-06-15 07:31:00+00:00,0.0521505197169332,"partial,remainder",partial_10pip|sl
2026-06-15 08:46:00+00:00,long,2026-06-15 08:48:00+00:00,-0.16182104539919398,remainder,sl
2026-06-16 08:24:00+00:00,long,2026-06-16 08:25:00+00:00,0.05187395898618091,"partial,remainder",partial_10pip|sl
2026-06-16 10:00:00+00:00,long,2026-06-16 10:00:00+00:00,-0.025321220768035477,remainder,sl
2026-06-16 18:49:00+00:00,short,2026-06-16 18:49:00+00:00,0.05186883621723359,"partial,remainder",partial_10pip|sl
2026-06-17 07:06:00+00:00,long,2026-06-17 07:08:00+00:00,0.05197067768008454,"partial,remainder",partial_10pip|sl
2026-06-17 13:55:00+00:00,long,2026-06-17 13:55:00+00:00,0.051852882674093465,"partial,remainder",partial_10pip|sl
2026-06-17 17:30:00+00:00,long,2026-06-17 17:30:00+00:00,0.05160485691137619,"partial,remainder",partial_10pip|sl
2026-06-18 08:34:00+00:00,short,2026-06-18 08:34:00+00:00,0.052488564412905836,"partial,remainder",partial_10pip|sl
2026-06-22 10:20:00+00:00,long,2026-06-22 10:20:00+00:00,-0.024352139453333192,remainder,sl
2026-06-22 20:47:00+00:00,long,2026-06-22 20:47:00+00:00,-0.022072891333544172,remainder,sl
2026-06-25 13:18:00+00:00,long,2026-06-25 13:18:00+00:00,-0.09503500919231302,remainder,sl
2026-06-25 14:37:00+00:00,long,2026-06-25 14:37:00+00:00,-0.06901831602200965,remainder,sl
2026-06-26 08:37:00+00:00,long,2026-06-26 08:37:00+00:00,-0.014260959110692702,remainder,ema21_close
2026-06-29 14:40:00+00:00,long,2026-06-29 14:40:00+00:00,-0.027347028094247116,remainder,ema21_close
2026-06-29 20:32:00+00:00,long,2026-06-29 20:32:00+00:00,0.030508248064595712,remainder,next_resistance
2026-07-01 10:41:00+00:00,long,2026-07-01 10:41:00+00:00,-0.023823244939472094,remainder,sl
2026-07-01 10:43:00+00:00,long,2026-07-01 10:43:00+00:00,-0.0407520293966261,remainder,sl
2026-07-01 12:17:00+00:00,short,2026-07-01 12:17:00+00:00,-0.07208068114112151,remainder,ema21_close
2026-07-02 08:32:00+00:00,long,2026-07-02 08:32:00+00:00,-0.04972684148830848,remainder,sl
2026-07-02 18:41:00+00:00,long,2026-07-02 18:41:00+00:00,-0.026073333325611018,remainder,sl
2026-07-02 20:35:00+00:00,long,2026-07-02 20:37:00+00:00,0.01819400325567698,remainder,next_resistance
2026-07-03 11:47:00+00:00,long,2026-07-03 11:47:00+00:00,0.014339842859014053,remainder,next_resistance
2026-07-06 10:30:00+00:00,long,2026-07-06 10:30:00+00:00,0.054244992631006954,"partial,remainder",partial_10pip|sl
2026-07-06 16:49:00+00:00,long,2026-07-06 16:49:00+00:00,0.054246986626954104,"partial,remainder",partial_10pip|sl
2026-07-06 17:02:00+00:00,long,2026-07-06 17:02:00+00:00,0.0541963325829434,"partial,remainder",partial_10pip|sl
2026-07-06 17:04:00+00:00,long,2026-07-06 17:05:00+00:00,0.054189448889150116,"partial,remainder",partial_10pip|sl
2026-07-06 18:31:00+00:00,long,2026-07-06 18:31:00+00:00,-0.0024042995175330333,remainder,ema21_close
2026-07-08 12:01:00+00:00,long,2026-07-08 12:01:00+00:00,0.05544601729389413,"partial,remainder",partial_10pip|sl
2026-07-08 17:19:00+00:00,long,2026-07-08 17:19:00+00:00,0.055383422816753625,"partial,remainder",partial_10pip|sl
2026-07-08 19:12:00+00:00,long,2026-07-08 19:13:00+00:00,0.05507835569593671,"partial,remainder",partial_10pip|sl
2026-07-09 07:46:00+00:00,long,2026-07-09 07:46:00+00:00,-0.05113456464370986,remainder,sl
2026-07-09 08:32:00+00:00,long,2026-07-09 08:32:00+00:00,-0.0534903602606641,remainder,sl
2026-07-09 12:05:00+00:00,long,2026-07-09 12:05:00+00:00,-0.0870548963775786,remainder,ema21_close
2026-07-09 15:12:00+00:00,long,2026-07-09 15:12:00+00:00,0.0545567533268811,"partial,remainder",partial_10pip|sl
2026-07-09 20:46:00+00:00,long,2026-07-09 20:46:00+00:00,-0.04184056232640068,remainder,sl
2026-07-10 11:55:00+00:00,long,2026-07-10 11:55:00+00:00,-0.021928727746169035,remainder,sl
2026-07-13 12:58:00+00:00,long,2026-07-13 12:58:00+00:00,0.05537965132762694,"partial,remainder",partial_10pip|sl
2026-07-15 17:57:00+00:00,long,2026-07-15 17:57:00+00:00,0.055408590514930633,"partial,remainder",partial_10pip|sl
2026-07-15 19:44:00+00:00,short,2026-07-15 19:44:00+00:00,0.05554359466975207,"partial,remainder",partial_10pip|sl
2026-07-16 20:30:00+00:00,long,2026-07-16 20:30:00+00:00,-0.07486330889684749,remainder,sl
2026-07-16 20:35:00+00:00,long,2026-07-16 20:35:00+00:00,0.020132020292606335,remainder,next_resistance
2026-07-17 11:03:00+00:00,short,2026-07-17 11:03:00+00:00,0.056359951458752916,"partial,remainder",partial_10pip|sl
2026-07-17 17:24:00+00:00,short,2026-07-17 17:24:00+00:00,0.03612493146370189,remainder,next_support
2026-07-20 14:44:00+00:00,long,2026-07-20 14:45:00+00:00,0.05616384542107608,"partial,remainder",partial_10pip|sl
2026-07-20 20:30:00+00:00,long,2026-07-20 20:30:00+00:00,-0.0018717183100509685,remainder,next_resistance
2026-07-21 08:34:00+00:00,short,2026-07-21 08:34:00+00:00,0.055376585066812145,"partial,remainder",partial_10pip|sl
2026-07-21 13:14:00+00:00,long,2026-07-21 13:14:00+00:00,0.05546888108128296,"partial,remainder",partial_10pip|sl
2026-07-22 08:39:00+00:00,long,2026-07-22 08:39:00+00:00,0.05466751832278919,"partial,remainder",partial_10pip|sl
2026-07-22 11:25:00+00:00,long,2026-07-22 11:25:00+00:00,-0.03155940296778688,remainder,sl
2026-07-23 11:02:00+00:00,long,2026-07-23 11:02:00+00:00,0.05500540560181648,"partial,remainder",partial_10pip|sl
2026-07-23 19:35:00+00:00,long,2026-07-23 19:35:00+00:00,-0.03398361774262321,remainder,ema21_close
2026-07-24 10:11:00+00:00,long,2026-07-24 10:12:00+00:00,-0.04066395442207039,remainder,ema21_close
2026-07-27 10:00:00+00:00,long,2026-07-27 10:00:00+00:00,-0.018315761231286903,remainder,sl
2026-07-27 15:24:00+00:00,long,2026-07-27 15:24:00+00:00,-0.034973728123457073,remainder,sl
2026-07-28 12:40:00+00:00,short,2026-07-28 12:40:00+00:00,-0.08442938215793472,remainder,sl
2026-07-28 15:30:00+00:00,long,2026-07-28 15:30:00+00:00,-0.06506291958239012,remainder,sl
2026-07-29 11:33:00+00:00,long,2026-07-29 11:35:00+00:00,-0.035976815139470965,remainder,sl
2026-07-29 14:52:00+00:00,short,2026-07-29 14:52:00+00:00,-0.04436296293658277,remainder,sl
2026-07-29 15:12:00+00:00,long,2026-07-29 15:16:00+00:00,0.05616782795930224,"partial,remainder",partial_10pip|sl
2026-07-29 18:20:00+00:00,long,2026-07-29 18:20:00+00:00,0.055274502046656925,"partial,remainder",partial_10pip|sl
2026-07-29 20:51:00+00:00,long,2026-07-29 20:56:00+00:00,0.05535706217989227,"partial,remainder",partial_10pip|sl
2026-07-31 12:55:00+00:00,short,2026-07-31 12:55:00+00:00,0.05563736348803793,"partial,remainder",partial_10pip|sl
2026-07-31 15:04:00+00:00,long,2026-07-31 15:04:00+00:00,0.05564124930228477,"partial,remainder",partial_10pip|sl
2026-07-31 20:45:00+00:00,long,2026-07-31 20:45:00+00:00,0.002469136821969918,remainder,next_resistance
2026-08-03 18:26:00+00:00,long,2026-08-03 18:26:00+00:00,0.05575474011964908,"partial,remainder",partial_10pip|sl
2026-08-04 08:15:00+00:00,long,2026-08-04 08:15:00+00:00,-0.017212719590007877,remainder,sl
2026-08-05 14:35:00+00:00,long,2026-08-05 14:35:00+00:00,0.05319738155979375,"partial,remainder",partial_10pip|sl
2026-08-05 17:47:00+00:00,long,2026-08-05 17:47:00+00:00,0.05298401093909819,"partial,remainder",partial_10pip|sl
2026-08-05 18:17:00+00:00,long,2026-08-05 18:17:00+00:00,0.05290395999437594,"partial,remainder",partial_10pip|sl
2026-08-06 07:21:00+00:00,long,2026-08-06 07:21:00+00:00,-0.019955134677745612,remainder,sl
2026-08-06 09:27:00+00:00,long,2026-08-06 09:27:00+00:00,-0.019865112863395942,remainder,sl
2026-08-06 12:44:00+00:00,long,2026-08-06 12:46:00+00:00,-0.07501487785482455,remainder,sl
2026-08-06 14:47:00+00:00,long,2026-08-06 14:47:00+00:00,-0.016398582475184834,remainder,ema21_close
2026-08-06 19:18:00+00:00,long,2026-08-06 19:18:00+00:00,-0.05122775718273802,remainder,sl
2026-08-07 09:58:00+00:00,long,2026-08-07 09:59:00+00:00,0.16460187581815622,"partial,remainder",partial_10pip|next_resistance
2026-08-07 11:36:00+00:00,long,2026-08-07 11:36:00+00:00,-0.05840886009069825,remainder,sl
