entry_time,exit_time,entry,exit,sl,tp,pnl,exit_hit,risk,reward
2025-08-14 18:40:00+00:00,2025-08-14 21:30:00+00:00,3334.98666,3325.49642,3327.16,3350.6399800000004,-2.413395293886417,sl,7.8266600000001745,15.653320000000349
2025-08-15 01:40:00+00:00,2025-08-16 14:50:00+00:00,3332.1852599999997,3325.3464950000002,3327.01,3342.535779999999,-2.0179523111323934,sl,5.1752599999995255,10.350519999999051
2025-08-16 22:35:00+00:00,2025-08-17 05:45:00+00:00,3330.794565,3325.9861750000005,3327.65,3337.0836950000003,-1.7146288953738806,sl,3.144565000000057,6.289130000000114
2025-08-17 08:15:00+00:00,2025-08-17 08:45:00+00:00,3334.92663,3330.0441450000003,3331.71,3341.3598899999997,-1.7244981415570977,sl,3.2166299999998955,6.433259999999791
2025-08-17 13:25:00+00:00,2025-08-17 16:35:00+00:00,3332.3253299999997,3327.21556,3328.88,3339.215989999999,-1.7586975228672808,sl,3.445329999999558,6.890659999999116
2025-08-17 18:45:00+00:00,2025-08-17 23:10:00+00:00,3330.54444,3325.4264550000003,3327.09,3337.45332,-1.7600215391799636,sl,3.454439999999977,6.908879999999954
2025-08-18 00:20:00+00:00,2025-08-18 04:05:00+00:00,3333.6760050000003,3343.235560992501,3328.06,3344.908015000001,0.43042920013782227,tp,5.616005000000314,11.232010000000628
2025-08-18 06:50:00+00:00,2025-08-18 08:10:00+00:00,3348.243285,3339.999165,3341.67,3361.389855,-2.2200580594484505,sl,6.573284999999942,13.146569999999883
2025-08-18 20:00:00+00:00,2025-08-19 00:00:00+00:00,3333.215775,3327.0956200000005,3328.76,3342.127325,-1.9082674256626957,sl,4.455774999999903,8.911549999999806
2025-08-19 00:15:00+00:00,2025-08-19 13:10:00+00:00,3336.8275799999997,3327.0956200000005,3328.76,3352.9627399999986,-2.4449711779923593,sl,8.067579999999452,16.135159999998905
2025-08-20 01:45:00+00:00,2025-08-20 02:00:00+00:00,3316.247295,3305.5763850000003,3307.23,3334.2818850000003,-2.594076192752707,sl,9.017295000000104,18.034590000000208
2025-08-20 04:20:00+00:00,2025-08-20 11:55:00+00:00,3312.3453449999997,3320.654876982499,3307.36,3322.316034999999,0.2517264849975068,tp,4.985344999999597,9.970689999999195
2025-08-20 13:45:00+00:00,2025-08-21 10:45:00+00:00,3337.7080199999996,3318.6198600000002,3320.28,3372.5640599999983,-3.836185874484362,sl,17.42801999999938,34.85603999999876
2025-08-21 13:35:00+00:00,2025-08-26 20:35:00+00:00,3338.5184249999998,3377.3657473624994,3318.25,3379.0552749999993,4.784896978809533,tp,20.268424999999752,40.536849999999504
2025-08-27 08:05:00+00:00,2025-08-27 23:35:00+00:00,3374.536425,3388.6940803624993,3366.61,3390.389274999999,1.0899220181250864,tp,7.926424999999654,15.852849999999307
2025-08-28 00:05:00+00:00,2025-08-28 00:55:00+00:00,3391.164735,3383.137585,3384.83,3403.8342049999997,-2.1712416897713416,sl,6.33473499999991,12.66946999999982
2025-08-28 05:35:00+00:00,2025-08-28 05:40:00+00:00,3384.701505,3379.179565,3380.87,3392.364515,-1.8052682691082431,sl,3.8315050000001065,7.663010000000213
2025-08-28 06:05:00+00:00,2025-08-28 08:40:00+00:00,3385.3618349999997,3392.6483322474996,3380.87,3394.3455049999993,0.07468853460900171,tp,4.49183499999981,8.98366999999962
2025-08-28 11:35:00+00:00,2025-08-28 17:25:00+00:00,3400.6694849999994,3418.3784107724982,3390.96,3420.0884549999982,1.5923588882352258,tp,9.709484999999404,19.418969999998808
2025-08-28 19:00:00+00:00,2025-08-31 13:00:00+00:00,3424.81155,3466.700432675,3403.0,3468.4346499999997,5.082186993604661,tp,21.811549999999897,43.623099999999795
2025-08-31 14:50:00+00:00,2025-08-31 22:05:00+00:00,3467.55291,3454.6518100000003,3456.38,3489.8987299999994,-2.8446360126254095,sl,11.172909999999774,22.34581999999955
2025-09-01 01:45:00+00:00,2025-09-01 02:05:00+00:00,3461.559915,3472.9424051274996,3455.0,3474.6797449999995,0.6392067051763142,tp,6.559914999999819,13.119829999999638
2025-09-01 02:45:00+00:00,2025-09-03 00:20:00+00:00,3487.02264,3557.0285160400003,3451.13,3558.80792,8.982557972480848,tp,35.89264000000003,71.78528000000006
2025-09-03 05:25:00+00:00,2025-09-03 14:20:00+00:00,3553.776,3574.7397359999995,3542.4,3576.5279999999993,1.9384982866652365,tp,11.375999999999749,22.751999999999498
2025-09-03 14:45:00+00:00,2025-09-04 01:35:00+00:00,3576.42732,3561.45838,3563.24,3602.80196,-3.0784415111628336,sl,13.18732,26.37464
2025-09-04 04:10:00+00:00,2025-09-05 14:00:00+00:00,3549.7239749999994,3592.2748890374983,3527.55,3594.071924999998,4.966354493384818,tp,22.173974999999245,44.34794999999849
2025-09-05 15:40:00+00:00,2025-09-08 13:10:00+00:00,3593.49585,3634.6693062249997,3572.0,3636.4875499999994,4.705422452546323,tp,21.49584999999979,42.99169999999958
2025-09-08 13:50:00+00:00,2025-09-09 13:40:00+00:00,3640.3792799999997,3674.959441079999,3622.17,3676.797839999999,3.7324787636063395,tp,18.20927999999958,36.41855999999916
2025-09-09 22:55:00+00:00,2025-09-10 00:50:00+00:00,3642.390285,3630.7337250000005,3632.55,3662.0708549999995,-2.5909605202699035,sl,9.840284999999767,19.680569999999534
2025-09-10 01:55:00+00:00,2025-09-10 12:30:00+00:00,3640.9995899999994,3660.947380614998,3630.11,3662.778769999998,1.731084312130546,tp,10.889589999999316,21.779179999998632
2025-09-10 14:20:00+00:00,2025-09-10 15:10:00+00:00,3655.7269499999998,3642.69774,3644.52,3678.1408499999993,-2.7719127264122276,sl,11.206949999999779,22.413899999999558
2025-09-10 22:05:00+00:00,2025-09-10 22:15:00+00:00,3646.10214,3637.450365,3639.27,3659.76642,-2.1781002110661403,sl,6.832139999999981,13.664279999999962
2025-09-11 06:30:00+00:00,2025-09-11 07:05:00+00:00,3631.89504,3619.3194350000003,3621.13,3653.4251199999994,-2.720010261781694,sl,10.765039999999772,21.530079999999543
2025-09-11 12:35:00+00:00,2025-09-15 16:25:00+00:00,3639.108645,3687.301362032499,3614.09,3689.145934999999,5.593744073903949,tp,25.01864499999965,50.0372899999993
2025-09-15 19:45:00+00:00,2025-09-15 21:20:00+00:00,3688.933545,3678.17999,3680.02,3706.7606349999996,-2.4482140611546153,sl,8.913544999999885,17.82708999999977
2025-09-15 23:05:00+00:00,2025-09-15 23:55:00+00:00,3687.5728649999996,3682.29793,3684.14,3694.438594999999,-1.7086018679820105,sl,3.432864999999765,6.86572999999953
2025-09-16 00:20:00+00:00,2025-09-16 06:55:00+00:00,3689.8439999999996,3699.401373999999,3684.14,3701.251999999999,0.29273314257734206,tp,5.7039999999997235,11.407999999999447
2025-09-16 09:25:00+00:00,2025-09-16 15:05:00+00:00,3709.363755,3693.93211,3695.78,3736.531264999999,-3.0669597986502017,sl,13.583754999999655,27.16750999999931
2025-09-16 20:20:00+00:00,2025-09-17 01:30:00+00:00,3700.6393949999997,3690.81367,3692.66,3716.5981849999994,-2.317176537747436,sl,7.97939499999984,15.95878999999968
2025-09-17 05:05:00+00:00,2025-09-17 06:40:00+00:00,3694.36626,3682.81767,3684.66,3713.7787799999996,-2.5508597361530727,sl,9.70625999999993,19.41251999999986
2025-09-17 12:45:00+00:00,2025-09-17 18:00:00+00:00,3688.4633099999996,3675.2714450000003,3677.11,3711.1699299999987,-2.774254562101599,sl,11.35330999999951,22.70661999999902
2025-09-17 18:10:00+00:00,2025-09-17 18:20:00+00:00,3708.4933199999996,3685.3564,3687.2,3751.079959999999,-4.0971403813870415,sl,21.293319999999767,42.586639999999534
2025-09-17 23:10:00+00:00,2025-09-18 01:15:00+00:00,3670.7044349999996,3658.2699500000003,3660.1,3691.913304999999,-2.678399371000228,sl,10.60443499999974,21.20886999999948
2025-09-18 09:15:00+00:00,2025-09-18 13:35:00+00:00,3669.8540099999996,3649.244465,3651.07,3707.4220299999984,-3.784825919833122,sl,18.784009999999398,37.568019999998796
2025-09-18 19:55:00+00:00,2025-09-18 22:55:00+00:00,3650.2842299999998,3643.8371700000002,3645.66,3659.5326899999995,-1.871444530227314,sl,4.624229999999898,9.248459999999795
2025-09-19 01:05:00+00:00,2025-09-19 01:50:00+00:00,3651.3647699999997,3641.3784,3643.2,3667.6943099999994,-2.3521447559601425,sl,8.164769999999862,16.329539999999724
2025-09-19 03:25:00+00:00,2025-09-19 05:05:00+00:00,3655.957065,3669.8153694025,3648.11,3671.651195,0.8879234035652036,tp,7.84706499999993,15.69412999999986
2025-09-19 09:05:00+00:00,2025-09-19 11:40:00+00:00,3665.0716199999997,3653.95211,3655.78,3683.6548599999987,-2.500217330202287,sl,9.291619999999511,18.583239999999023
2025-09-19 13:15:00+00:00,2025-09-19 16:10:00+00:00,3662.21019,3677.271014714999,3653.76,3679.110569999999,1.0475486321380554,tp,8.450189999999566,16.90037999999913
2025-09-19 18:20:00+00:00,2025-09-22 06:30:00+00:00,3685.5918749999996,3710.919237187499,3672.0,3712.775624999999,2.4174863418452435,tp,13.591874999999618,27.183749999999236
2025-09-22 10:15:00+00:00,2025-09-23 08:40:00+00:00,3735.877005,3777.7212094924994,3714.01,3779.611014999999,4.56735641038512,tp,21.867004999999608,43.734009999999216
2025-09-23 18:45:00+00:00,2025-09-23 18:50:00+00:00,3790.75443,3780.1789650000005,3782.07,3808.1232899999995,-2.380347098236861,sl,8.684429999999793,17.368859999999586
2025-09-23 23:10:00+00:00,2025-09-23 23:35:00+00:00,3780.079095,3772.3029050000005,3774.19,3791.857285,-2.015915617509614,sl,5.8890949999999975,11.778189999999995
2025-09-24 05:25:00+00:00,2025-09-24 09:30:00+00:00,3786.0720899999997,3770.4538300000004,3772.34,3813.5362699999987,-3.04235806481368,sl,13.732089999999516,27.464179999999033
2025-09-24 13:15:00+00:00,2025-09-24 13:30:00+00:00,3781.339725,3772.0330400000003,3773.92,3796.1791749999993,-2.215459920906997,sl,7.419724999999744,14.839449999999488
2025-09-24 19:50:00+00:00,2025-09-26 14:15:00+00:00,3742.8705,3785.15797425,3720.78,3787.0514999999996,4.613406757187306,tp,22.090499999999793,44.180999999999585
2025-09-26 17:40:00+00:00,2025-09-26 19:50:00+00:00,3791.5648349999997,3776.05103,3777.94,3818.814504999999,-3.025515435830196,sl,13.62483499999962,27.24966999999924
2025-09-26 22:30:00+00:00,2025-09-26 23:25:00+00:00,3779.66889,3773.2224450000003,3775.11,3788.7866699999995,-1.840249893582996,sl,4.558889999999792,9.117779999999584
2025-09-27 02:00:00+00:00,2025-09-29 02:20:00+00:00,3777.2877,3800.9616684499997,3764.5,3802.8630999999996,2.116766693183886,tp,12.787699999999859,25.575399999999718
2025-09-29 03:05:00+00:00,2025-09-30 03:15:00+00:00,3806.072085,3864.063256872499,3776.11,3865.996254999999,6.569128596683074,tp,29.96208499999966,59.92416999999932
2025-09-30 05:05:00+00:00,2025-09-30 06:15:00+00:00,3880.7694149999998,3871.1334650000003,3873.07,3896.168244999999,-2.227667217266528,sl,7.69941499999959,15.39882999999918
2025-09-30 11:35:00+00:00,2025-10-01 02:05:00+00:00,3833.2656749999996,3884.014046487499,3806.92,3885.957024999999,5.580053158720426,tp,26.345674999999574,52.69134999999915
2025-10-01 07:15:00+00:00,2025-10-02 00:10:00+00:00,3879.5287949999997,3861.698185,3863.63,3911.326384999999,-3.2783214378034344,sl,15.898794999999609,31.797589999999218
2025-10-02 02:15:00+00:00,2025-10-02 14:35:00+00:00,3875.9269949999994,3854.0819950000005,3856.01,3915.7609849999976,-3.7938025792282026,sl,19.916994999999133,39.833989999998266
2025-10-02 17:05:00+00:00,2025-10-06 02:00:00+00:00,3857.197635,3922.0508985475003,3823.79,3924.012905,7.354044261021018,tp,33.40763500000003,66.81527000000006
2025-10-06 07:40:00+00:00,2025-10-06 15:55:00+00:00,3945.4017149999995,3969.9591724274987,3932.13,3971.9451449999983,2.0979624109895663,tp,13.271714999999404,26.543429999998807
2025-10-06 18:30:00+00:00,2025-10-07 07:20:00+00:00,3973.3857,3956.66068,3958.64,4002.8770999999997,-3.0868670970383274,sl,14.745699999999943,29.491399999999885
2025-10-07 09:10:00+00:00,2025-10-07 23:00:00+00:00,3970.0440299999996,4001.350413954999,3953.39,4003.352089999999,2.923142617281119,tp,16.654029999999693,33.30805999999939
2025-10-08 00:15:00+00:00,2025-10-08 04:10:00+00:00,4007.86293,4028.333615605,3996.62,4030.3487899999996,1.5434068299281647,tp,11.242929999999888,22.485859999999775
2025-10-08 07:30:00+00:00,2025-10-08 22:10:00+00:00,4049.4637199999997,4030.5936950000005,4032.61,4083.171159999999,-3.3112752559994734,sl,16.853719999999612,33.707439999999224
2025-10-09 00:20:00+00:00,2025-10-09 16:30:00+00:00,4045.1815799999995,4018.9895,4021.0,4093.5447399999985,-4.21201559323876,sl,24.181579999999485,48.36315999999897
2025-10-09 19:15:00+00:00,2025-10-10 04:05:00+00:00,3989.1335699999995,3959.9590300000004,3961.94,4043.5207099999984,-4.626750896709032,sl,27.193569999999454,54.38713999999891
2025-10-10 08:05:00+00:00,2025-10-10 09:45:00+00:00,3986.502255,4010.8003616175,3973.35,4012.806765,2.0319785221109825,tp,13.152254999999968,26.304509999999937
2025-10-10 15:10:00+00:00,2025-10-10 21:15:00+00:00,4021.1695799999998,3979.5292400000003,3981.52,4100.468739999999,-6.135915312849162,sl,39.64957999999979,79.29915999999957
2025-10-11 02:55:00+00:00,2025-10-13 05:05:00+00:00,3986.9925,4058.94701125,3950.0,4060.9774999999995,7.962261336217643,tp,36.992499999999836,73.98499999999967
2025-10-13 07:50:00+00:00,2025-10-13 13:50:00+00:00,4081.7098349999997,4097.899530247499,4072.59,4099.949504999999,0.9755863406905316,tp,9.119834999999512,18.239669999999023
2025-10-13 14:40:00+00:00,2025-10-13 23:45:00+00:00,4106.041995,4138.935482007499,4088.56,4141.005984999999,2.984561650330299,tp,17.481994999999642,34.963989999999285
2025-10-14 01:05:00+00:00,2025-10-14 03:50:00+00:00,4149.103515,4178.280359727499,4133.47,4180.370544999999,2.4991030849348546,tp,15.633514999999534,31.267029999999068
2025-10-14 05:00:00+00:00,2025-10-14 05:40:00+00:00,4187.13252,4145.056435,4147.13,4267.13756,-5.988772785387705,sl,40.002520000000004,80.00504000000001
2025-10-14 08:05:00+00:00,2025-10-15 22:35:00+00:00,4149.243585,4238.8502696225005,4103.38,4240.970755,9.7314540203184,tp,45.86358500000006,91.72717000000011
2025-10-15 23:15:00+00:00,2025-10-16 15:00:00+00:00,4241.59974,4283.016640389999,4219.82,4285.15922,3.859050014421033,tp,21.779739999999947,43.559479999999894
2025-10-16 16:15:00+00:00,2025-10-16 19:50:00+00:00,4302.220034999999,4332.232904947498,4286.13,4334.400104999998,2.4738157116110844,tp,16.09003499999926,32.18006999999852
2025-10-16 20:45:00+00:00,2025-10-16 22:10:00+00:00,4353.665744999999,4458.706766382499,4300.03,4460.9372349999985,11.006306770824144,tp,53.63574499999959,107.27148999999918
2025-10-17 03:50:00+00:00,2025-10-17 14:00:00+00:00,4398.197999999999,4253.872,4256.0,4682.593999999998,-17.33909405420718,sl,142.1979999999994,284.3959999999988
2025-10-17 20:50:00+00:00,2025-10-17 23:40:00+00:00,4261.9599149999995,4223.527180000001,4225.64,4334.599744999998,-5.478330749313712,sl,36.31991499999913,72.63982999999826
2025-10-18 02:25:00+00:00,2025-10-18 03:35:00+00:00,4250.10399,4237.32028,4239.44,4271.43197,-2.4892472782040658,sl,10.663990000000013,21.327980000000025
2025-10-18 04:35:00+00:00,2025-10-18 05:35:00+00:00,4252.64526,4236.8805,4239.0,4279.935780000001,-2.8359435951565546,sl,13.645260000000235,27.29052000000047
2025-10-18 08:05:00+00:00,2025-10-20 00:10:00+00:00,4242.360119999999,4223.887000000001,4226.0,4275.080359999998,-3.15663413642036,sl,16.36011999999937,32.72023999999874
2025-10-20 02:35:00+00:00,2025-10-20 19:05:00+00:00,4269.123495,4367.6855497575,4218.75,4369.8704849999995,10.467654854093551,tp,50.37349499999982,100.74698999999964
2025-10-21 11:15:00+00:00,2025-10-21 12:10:00+00:00,4272.485175,4248.244815,4250.37,4316.715525,-3.814533364790269,sl,22.11517499999991,44.23034999999982
2025-10-21 18:40:00+00:00,2025-10-21 18:45:00+00:00,4130.464199999999,4110.573685,4112.63,4166.132599999998,-3.386818667036736,sl,17.834199999999328,35.668399999998655
2025-10-21 20:35:00+00:00,2025-10-21 23:55:00+00:00,4134.976455,4105.716115000001,4107.77,4189.389364999999,-4.50836808955876,sl,27.20645499999955,54.4129099999991
2025-10-22 03:25:00+00:00,2025-10-22 06:35:00+00:00,4121.729835,4151.812560247501,4105.65,4153.889505000001,2.6291300778530653,tp,16.079835000000458,32.159670000000915
2025-10-22 12:40:00+00:00,2025-10-23 14:05:00+00:00,4066.89243,4152.599951355,4023.0,4154.67729,9.469760900631586,tp,43.89242999999988,87.78485999999975
2025-10-24 00:10:00+00:00,2025-10-24 04:35:00+00:00,4129.913925,4101.588180000001,4103.64,4182.461774999999,-4.403653212484155,sl,26.273924999999508,52.547849999999016
2025-10-24 12:35:00+00:00,2025-10-27 08:50:00+00:00,4088.5332449999996,4043.2273750000004,4045.25,4175.099734999999,-6.499321636486968,sl,43.283244999999624,86.56648999999925
2025-10-27 16:15:00+00:00,2025-10-28 04:25:00+00:00,3992.145075,3965.406305,3967.39,4041.655225,-4.318983842636495,sl,24.755075000000033,49.51015000000007
2025-10-28 10:35:00+00:00,2025-10-28 14:40:00+00:00,3926.612325,3963.1743965125,3907.34,3965.156975,3.627103697366393,tp,19.27232499999991,38.54464999999982
2025-10-29 00:00:00+00:00,2025-10-29 18:40:00+00:00,3970.4042099999997,3936.760635,3938.73,4033.752629999999,-5.200178688739461,sl,31.674209999999675,63.34841999999935
2025-10-29 22:40:00+00:00,2025-10-30 09:05:00+00:00,3945.4217249999997,3990.8487524124994,3921.71,3992.845174999999,4.719301233913716,tp,23.71172499999966,47.42344999999932
2025-10-30 13:55:00+00:00,2025-11-04 06:05:00+00:00,3990.4842449999996,3958.8096050000004,3960.79,4049.872734999999,-4.933841610144757,sl,29.694244999999682,59.388489999999365
2025-11-04 11:35:00+00:00,2025-11-04 12:30:00+00:00,3994.506255,3978.2798650000004,3980.27,4022.9787649999994,-3.008673192639669,sl,14.236254999999801,28.472509999999602
2025-11-04 16:25:00+00:00,2025-11-04 18:05:00+00:00,3969.5838,3938.4298000000003,3940.4,4027.9513999999995,-4.885574315451709,sl,29.183799999999792,58.367599999999584
2025-11-05 00:15:00+00:00,2025-11-05 00:40:00+00:00,3936.537285,3924.3368500000006,3926.3,3957.0118549999993,-2.5289319302949904,sl,10.237284999999702,20.474569999999403
2025-11-05 01:30:00+00:00,2025-11-05 01:55:00+00:00,3939.4387349999997,3919.8690850000003,3921.83,3974.6562049999993,-3.454271889444005,sl,17.608734999999797,35.217469999999594
2025-11-05 02:50:00+00:00,2025-11-06 07:00:00+00:00,3943.060545,3987.1870441825,3920.0,3989.1816349999995,4.552610510511921,tp,23.06054499999982,46.12108999999964
2025-11-06 08:25:00+00:00,2025-11-06 15:00:00+00:00,4013.46573,3973.2223950000002,3975.21,4089.9771899999996,-5.9624883698563025,sl,38.25572999999986,76.51145999999972
2025-11-06 17:05:00+00:00,2025-11-06 17:15:00+00:00,3982.85043,3970.503755,3972.49,4003.5712900000003,-2.5273842412769065,sl,10.360430000000179,20.720860000000357
2025-11-06 17:55:00+00:00,2025-11-10 01:20:00+00:00,3985.261635,4029.4091925475,3962.18,4031.424905,4.49473134425403,tp,23.081635000000006,46.16327000000001
2025-11-10 03:45:00+00:00,2025-11-10 12:00:00+00:00,4048.0229999999997,4082.5866854999995,4029.72,4084.6289999999995,3.2386161877439834,tp,18.302999999999884,36.60599999999977
2025-11-10 16:30:00+00:00,2025-11-11 00:35:00+00:00,4089.793875,4121.1400241875,4073.09,4123.201625,2.8065232761565557,tp,16.703874999999698,33.40774999999985
2025-11-11 03:35:00+00:00,2025-11-11 05:30:00+00:00,4138.758344999999,4120.888525,4122.95,4170.375034999998,-3.133140146865465,sl,15.808344999999463,31.616689999998925
2025-11-11 08:05:00+00:00,2025-11-11 15:05:00+00:00,4126.062,4109.22436,4111.28,4155.626,-3.014751384501835,sl,14.782000000000153,29.564000000000306
2025-11-11 16:55:00+00:00,2025-11-12 15:10:00+00:00,4107.27261,4149.482051085,4085.13,4151.55783,4.099877369300878,tp,22.142609999999877,44.285219999999754
2025-11-12 16:35:00+00:00,2025-11-14 12:00:00+00:00,4186.11201,4115.66114,4117.72,4322.896029999999,-9.334348570116806,sl,68.39200999999957,136.78401999999915
2025-11-14 15:50:00+00:00,2025-11-17 19:35:00+00:00,4079.748855,4020.3388250000003,4022.35,4194.546565,-8.202692829560881,sl,57.39885499999991,114.79770999999982
2025-11-18 05:35:00+00:00,2025-11-18 07:35:00+00:00,4011.1645799999997,3994.4018,3996.4,4040.693739999999,-3.0583562189917632,sl,14.764579999999569,29.529159999999138
2025-11-18 08:15:00+00:00,2025-11-18 14:15:00+00:00,4020.6893399999994,4067.7331359899986,3996.15,4069.768019999998,4.7972713637779645,tp,24.539339999999356,49.07867999999871
2025-11-18 17:45:00+00:00,2025-11-19 15:00:00+00:00,4066.33215,4122.274281775001,4037.33,4124.336450000001,5.81755310674089,tp,29.002150000000256,58.00430000000051
2025-11-19 18:55:00+00:00,2025-11-19 19:10:00+00:00,4085.191575,4066.2158750000003,4068.25,4119.0747249999995,-3.2914234836173075,sl,16.94157499999983,33.88314999999966
2025-11-19 21:35:00+00:00,2025-11-20 02:05:00+00:00,4076.9474549999995,4059.899035,4061.93,4106.982364999999,-3.0609759856859884,sl,15.0174549999997,30.0349099999994
2025-11-20 04:50:00+00:00,2025-11-20 06:25:00+00:00,4074.3461549999997,4057.5801950000005,4059.61,4103.8184649999985,-3.0270450157468796,sl,14.736154999999599,29.472309999998743
2025-11-20 12:10:00+00:00,2025-11-20 16:55:00+00:00,4063.57077,4044.386795,4046.41,4097.892309999999,-3.3258914313033494,sl,17.160769999999957,34.32153999999946
2025-11-20 17:55:00+00:00,2025-11-21 05:50:00+00:00,4056.6373049999997,4036.0109850000003,4038.03,4093.851914999999,-3.5045994988035147,sl,18.607304999999542,37.214609999999084
2025-11-21 08:30:00+00:00,2025-11-21 10:40:00+00:00,4035.866925,4074.7223946124996,4015.42,4076.7607749999993,3.769796896521859,tp,20.446924999999737,40.893849999999475
2025-11-21 16:30:00+00:00,2025-11-23 13:55:00+00:00,4070.0339999999997,4048.9745000000003,4051.0,4108.101999999999,-3.549052506829946,sl,19.03399999999965,38.0679999999993
2025-11-23 17:30:00+00:00,2025-11-24 01:55:00+00:00,4053.0254999999997,4038.63967,4040.66,4077.7564999999995,-2.7444811171333816,sl,12.365499999999884,24.730999999999767
2025-11-24 03:35:00+00:00,2025-11-24 05:45:00+00:00,4048.00299,4033.272355,4035.29,4073.42897,-2.7879954342278115,sl,12.71298999999999,25.42597999999998
2025-11-24 06:05:00+00:00,2025-11-24 09:10:00+00:00,4045.7518649999997,4062.543307202499,4036.34,4064.575594999999,1.0615165054861895,tp,9.41186499999958,18.82372999999916
2025-11-24 10:05:00+00:00,2025-11-24 18:50:00+00:00,4069.7538599999993,4117.901599209998,4044.65,4119.961579999997,4.856838784511191,tp,25.10385999999926,50.20771999999806
2025-11-24 20:25:00+00:00,2025-11-25 02:45:00+00:00,4126.011974999999,4148.040867037498,4113.96,4150.115924999998,1.6498088748626878,tp,12.051974999999402,24.103949999998804
2025-11-25 05:55:00+00:00,2025-11-25 06:40:00+00:00,4148.61327,4137.230350000001,4139.3,4167.239809999999,-2.346686608299467,sl,9.313269999999648,18.626539999999295
2025-11-25 12:20:00+00:00,2025-11-25 12:40:00+00:00,4136.277105,4121.468235,4123.53,4161.771315000001,-2.759638979891368,sl,12.747105000000374,25.49421000000075
2025-11-25 13:25:00+00:00,2025-11-28 14:40:00+00:00,4138.50822,4200.46337767,4106.48,4202.56466,6.409276481736649,tp,32.02822000000015,64.0564400000003
2025-11-28 16:00:00+00:00,2025-11-29 14:00:00+00:00,4209.62376,4251.084674360001,4187.83,4253.211280000001,3.8807128755941687,tp,21.793760000000475,43.58752000000095
2025-11-29 14:25:00+00:00,2025-11-29 15:35:00+00:00,4253.055465,4243.507185,4245.63,4267.906395000001,-2.101166121963641,sl,7.425465000000258,14.850930000000517
2025-11-29 22:35:00+00:00,2025-11-30 03:15:00+00:00,4251.114495,4239.729075,4241.85,4269.643484999999,-2.3149847860058292,sl,9.264494999999442,18.528989999998885
2025-11-30 06:05:00+00:00,2025-11-30 13:05:00+00:00,4249.9939349999995,4239.49919,4241.62,4266.741804999999,-2.2111566863968752,sl,8.37393499999962,16.74786999999924
2025-11-30 15:00:00+00:00,2025-11-30 23:05:00+00:00,4248.653265,4235.950965,4238.07,4269.819795,-2.4679358232351287,sl,10.58326500000021,21.16653000000042
2025-12-01 01:35:00+00:00,2025-12-01 05:20:00+00:00,4254.636255,4225.556165,4227.67,4308.568765000001,-4.367930923248784,sl,26.966255000000274,53.93251000000055
2025-12-01 07:30:00+00:00,2025-12-02 01:05:00+00:00,4247.982929999999,4226.64562,4228.76,4286.428789999997,-3.470763820929147,sl,19.222929999998996,38.44585999999799
2025-12-02 03:20:00+00:00,2025-12-02 06:25:00+00:00,4242.76032,4217.9199849999995,4220.03,4288.2209600000015,-3.880379173195923,sl,22.730320000000575,45.46064000000115
2025-12-02 12:45:00+00:00,2025-12-02 15:35:00+00:00,4213.055474999999,4183.557175,4185.65,4267.866424999998,-4.445068429550898,sl,27.40547499999957,54.81094999999914
