entry_time,exit_time,direction,entry_price,exit_price,stop,take_profit,pnl,pnl_pct,return_R,exit_reason,pattern
2026-06-22 16:10:00+00:00,2026-06-23 01:40:00+00:00,long,4175.04648,4153.6301459999995,4155.708,4216.090000000001,-67.68250420699613,-0.006768250420699613,-0.6768250420699613,stop,engulfing
2026-07-31 08:05:00+00:00,2026-07-31 12:45:00+00:00,long,4062.0700199999997,4041.7779400800005,4043.79984,4100.640399999999,-65.96033584077846,-0.006640981409295165,-0.6640981409295165,stop,rejection_wick
2026-08-04 09:40:00+00:00,2026-08-04 13:50:00+00:00,long,4049.48373,4085.8906327000004,4031.27016,4087.9346,65.43800738565781,0.00663243853073475,0.6632438530734749,take_profit,engulfing
