entry_time,exit_time,direction,entry_price,exit_price,stop,take_profit,pnl,pnl_pct,return_R,exit_reason,pattern
2025-11-14 12:05:00+00:00,2025-11-14 13:10:00+00:00,short,4119.819060000001,4083.6318669642856,4137.995571428572,4081.5910714285715,64.18500487508781,0.006452845286684343,0.6452845286684343,take_profit,rejection_wick
2025-11-20 13:50:00+00:00,2025-11-21 16:55:00+00:00,short,4067.7651000000005,4102.856974714286,4100.806571428571,3992.2835714285725,-101.14748237032181,-0.01010367386984793,-1.010367386984793,stop,engulfing
2025-11-24 06:05:00+00:00,2025-11-24 07:40:00+00:00,short,4041.47825,4059.681076125,4057.65225,4008.1193749999998,-61.27317507897364,-0.006183080702851372,-0.6183080702851371,stop,rejection_wick
2025-11-25 12:45:00+00:00,2025-11-25 17:30:00+00:00,long,4118.4081750000005,4151.729561053573,4101.367414285714,4153.806464285715,56.910899038881766,0.005778612728604291,0.5778612728604291,take_profit,rejection_wick
2025-11-27 01:25:00+00:00,2025-11-28 01:05:00+00:00,long,4154.136030000001,4186.296329737499,4137.527790000001,4188.390524999999,53.95807948676726,0.00544731175037446,0.5447311750374461,take_profit,engulfing
2025-12-01 03:45:00+00:00,2025-12-01 10:00:00+00:00,short,4247.425225000001,4266.555636712501,4264.423425000001,4212.366437499999,-61.57982993420785,-0.006183080702851439,-0.6183080702851439,stop,engulfing
2025-12-04 07:40:00+00:00,2025-12-05 06:20:00+00:00,long,4198.27809,4230.7801267125005,4181.49337,4232.896575000001,53.91656143600164,0.005447311750374981,0.544731175037498,take_profit,rejection_wick
2025-12-14 23:05:00+00:00,2025-12-15 08:45:00+00:00,long,4323.24054,4356.710005275,4305.95622,4358.88945,54.210261754650986,0.0054473117503749,0.54473117503749,take_profit,engulfing
2025-12-21 06:00:00+00:00,2025-12-22 01:45:00+00:00,long,4358.47815,4392.220416187501,4341.05295,4394.417625,54.50556195049868,0.005447311750374969,0.5447311750374968,take_profit,engulfing
2026-01-08 05:55:00+00:00,2026-01-09 13:30:00+00:00,long,4440.629204999999,4491.013548482145,4416.469928571428,4493.2601785714305,89.2174556305151,0.008868127437411269,0.8868127437411268,take_profit,engulfing
2026-01-09 13:40:00+00:00,2026-01-09 15:35:00+00:00,short,4490.45365,4517.81327775,4515.5555,4435.561249999999,-78.09151671886644,-0.0076939887674517165,-0.7693988767451716,stop,engulfing
2026-01-19 23:35:00+00:00,2026-01-20 04:40:00+00:00,short,4682.667495000001,4703.7582387675,4701.407535,4644.0161625,-62.273438616466464,-0.006183080702851342,-0.6183080702851342,stop,engulfing
2026-01-25 16:25:00+00:00,2026-01-25 17:35:00+00:00,short,5085.266095000001,5128.770675214286,5126.207571428572,4991.816071428571,-100.44748413203396,-0.010035401330414404,-1.0035401330414404,stop,rejection_wick
2026-01-26 22:55:00+00:00,2026-01-27 03:55:00+00:00,long,5011.8546750000005,5088.595857857145,4976.633428571428,5091.141428571431,125.16672223816049,0.012631789988617997,1.2631789988617999,take_profit,engulfing
2026-01-29 21:10:00+00:00,2026-01-30 02:10:00+00:00,long,5440.3188,5288.652351,5291.298,5803.355000000001,-109.34588066297995,-0.01089750022486794,-1.089750022486794,stop,engulfing
2026-02-01 17:15:00+00:00,2026-02-01 21:45:00+00:00,long,4832.05482,4809.167142107143,4811.572928571429,4874.807678571429,-63.47138389294145,-0.0063953030363624805,-0.639530303636248,stop,rejection_wick
2026-02-15 23:00:00+00:00,2026-02-17 00:55:00+00:00,short,5017.240125,4959.119177571429,5044.993657142857,4956.640857142857,89.89523446570156,0.009116039412145952,0.9116039412145952,take_profit,engulfing
2026-02-22 15:35:00+00:00,2026-02-22 22:20:00+00:00,short,5146.805310000001,5169.986531414999,5167.40283,5104.322925,-61.52852435988615,-0.006183080702851169,-0.6183080702851169,stop,engulfing
2026-03-08 23:20:00+00:00,2026-03-08 23:35:00+00:00,long,5115.786614999999,5083.675819107143,5086.2189285714285,5180.757678571427,-77.70247129281374,-0.007857001950151706,-0.7857001950151705,stop,pin_bar
2026-03-20 14:30:00+00:00,2026-03-20 18:45:00+00:00,long,4590.914309999999,4530.371966571429,4532.638285714285,4728.574285714287,-117.29200916475432,-0.011954080697680588,-1.195408069768059,stop,engulfing
2026-03-23 14:30:00+00:00,2026-03-23 14:50:00+00:00,long,4495.0464,4465.294450178571,4467.528214285714,4555.979464285716,-79.31725347069997,-0.008181601003724222,-0.8181601003724221,stop,rejection_wick
2026-03-24 15:50:00+00:00,2026-03-24 21:40:00+00:00,short,4427.9849,4514.912470928571,4512.656142857142,4224.059642857144,-108.87055724927191,-0.011322671672748738,-1.1322671672748739,stop,engulfing
2026-03-30 19:20:00+00:00,2026-03-31 20:00:00+00:00,long,4500.4491,4678.276120357142,4425.233428571429,4680.616428571428,213.15215394784352,0.022421962329611373,2.2421962329611373,take_profit,engulfing
2026-04-02 06:45:00+00:00,2026-04-02 07:40:00+00:00,long,4595.53662,4631.114134574999,4577.16366,4633.430849999999,52.9454333915678,0.005447311750374697,0.5447311750374697,take_profit,engulfing
2026-04-05 00:05:00+00:00,2026-04-05 10:20:00+00:00,long,4651.134405,4630.222895417502,4632.539165000001,4689.487087499999,-60.26631845549254,-0.006166930697151052,-0.6166930697151053,stop,engulfing
2026-04-05 22:00:00+00:00,2026-04-06 05:10:00+00:00,short,4620.778455000001,4661.6044945714275,4659.2748571428565,4532.627857142859,-100.05486890222979,-0.010301944111481628,-1.0301944111481627,stop,engulfing
2026-04-13 09:25:00+00:00,2026-04-13 13:10:00+00:00,short,4695.13126,4716.27814059,4713.92118,4656.377049999997,-59.432865515532725,-0.006183080702851315,-0.6183080702851315,stop,engulfing
2026-04-20 02:25:00+00:00,2026-04-20 12:15:00+00:00,short,4779.44908,4800.975728220001,4798.576440000001,4739.998899999999,-59.06538731165034,-0.00618308070285151,-0.618308070285151,stop,engulfing
2026-04-22 02:50:00+00:00,2026-04-22 13:15:00+00:00,long,4744.270949999999,4722.940698325,4725.30335,4783.391624999998,-58.54685829085558,-0.006166930697151243,-0.6166930697151243,stop,engulfing
2026-05-01 16:40:00+00:00,2026-05-04 02:30:00+00:00,short,4625.436125,4589.550816093748,4643.947125000001,4587.2571874999985,51.682932388514885,0.005477711762131529,0.5477711762131529,take_profit,rejection_wick
2026-05-10 21:55:00+00:00,2026-05-10 22:00:00+00:00,long,4705.601624999999,4684.4452306875,4686.788625,4744.403437499999,-58.50452893550581,-0.0061669306971512804,-0.616693069715128,stop,engulfing
2026-05-18 12:50:00+00:00,2026-05-19 13:25:00+00:00,short,4560.19876,4498.6042494642825,4588.929571428572,4496.356071428569,103.18778287147548,0.010944462023830905,1.0944462023830905,take_profit,engulfing
2026-05-20 15:00:00+00:00,2026-05-20 15:15:00+00:00,short,4525.785975000001,4549.3453930714295,4547.071857142858,4480.495357142856,-65.29326320453777,-0.006850262504409574,-0.6850262504409573,stop,pin_bar
2026-05-29 09:50:00+00:00,2026-05-29 14:05:00+00:00,short,4524.39667,4544.774561655,4542.50331,4487.051724999999,-58.530307696769746,-0.006183080702851422,-0.6183080702851422,stop,engulfing
2026-06-01 00:00:00+00:00,2026-06-01 01:10:00+00:00,long,4542.280005,4521.857905017501,4524.119965000001,4579.735087499999,-58.016476085428124,-0.006166930697151083,-0.6166930697151083,stop,engulfing
2026-06-02 23:35:00+00:00,2026-06-03 08:50:00+00:00,long,4464.0309,4443.960608150001,4446.1837000000005,4500.840749999999,-57.65869249811797,-0.006166930697151254,-0.6166930697151254,stop,rejection_wick
