,equity
2025-08-11 00:10:00+00:00,10000.0
2025-08-28 12:35:00+00:00,9993.885224012794
2026-03-02 08:20:00+00:00,9992.801489587408
2026-03-02 08:25:00+00:00,9990.793469687864
2026-06-08 12:20:00+00:00,9989.938551816396
2026-06-08 12:40:00+00:00,9999.107199943968
2026-06-26 15:10:00+00:00,9998.320053311974
2026-06-26 15:15:00+00:00,9996.3079826315
2026-07-07 13:10:00+00:00,9989.260009294543
